date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.09.29,1606.90,1634.95,1582.80,1614.40,61127,0,0,XAUUSD,Pepperstone MT5
2011.09.30,1616.15,1640.40,1606.30,1622.65,47348,0,0,XAUUSD,Pepperstone MT5
2011.10.03,1626.05,1664.75,1621.65,1658.45,48161,0,0,XAUUSD,Pepperstone MT5
2011.10.04,1660.70,1678.70,1595.65,1623.30,57442,0,0,XAUUSD,Pepperstone MT5
2011.10.05,1624.55,1646.75,1597.55,1640.70,55479,0,0,XAUUSD,Pepperstone MT5
2011.10.06,1640.80,1654.85,1631.45,1651.00,45853,0,0,XAUUSD,Pepperstone MT5
2011.10.07,1650.75,1666.05,1626.20,1637.00,41031,0,0,XAUUSD,Pepperstone MT5
2011.10.10,1638.20,1677.50,1638.20,1676.23,38081,0,0,XAUUSD,Pepperstone MT5
2011.10.11,1682.46,1684.55,1653.70,1662.05,41969,0,0,XAUUSD,Pepperstone MT5
2011.10.12,1662.55,1692.10,1660.26,1676.25,42993,0,0,XAUUSD,Pepperstone MT5
2011.10.13,1675.65,1684.25,1652.63,1667.75,40852,0,0,XAUUSD,Pepperstone MT5
2011.10.14,1666.25,1683.60,1660.96,1679.75,33532,0,0,XAUUSD,Pepperstone MT5
2011.10.17,1680.85,1694.75,1664.36,1670.45,39135,0,0,XAUUSD,Pepperstone MT5
2011.10.18,1670.40,1676.55,1626.60,1657.65,50496,0,0,XAUUSD,Pepperstone MT5
2011.10.19,1655.70,1664.95,1639.53,1640.30,45357,0,0,XAUUSD,Pepperstone MT5
2011.10.20,1640.85,1644.80,1603.70,1620.51,65314,0,0,XAUUSD,Pepperstone MT5
2011.10.21,1619.25,1648.45,1611.25,1639.90,48073,0,0,XAUUSD,Pepperstone MT5
2011.10.24,1638.33,1661.80,1635.35,1653.33,46051,0,0,XAUUSD,Pepperstone MT5
2011.10.25,1653.20,1708.65,1643.18,1704.85,56542,0,0,XAUUSD,Pepperstone MT5
2011.10.26,1704.80,1726.40,1694.80,1724.45,49410,0,0,XAUUSD,Pepperstone MT5
2011.10.27,1725.15,1749.90,1706.00,1744.70,48673,0,0,XAUUSD,Pepperstone MT5
2011.10.28,1744.10,1752.40,1732.15,1743.55,41457,0,0,XAUUSD,Pepperstone MT5
2011.10.31,1743.48,1744.85,1704.62,1714.60,49009,0,0,XAUUSD,Pepperstone MT5
2011.11.01,1714.05,1723.90,1681.10,1719.55,53763,0,0,XAUUSD,Pepperstone MT5
2011.11.02,1719.85,1744.10,1714.00,1738.05,47137,0,0,XAUUSD,Pepperstone MT5
2011.11.03,1736.60,1767.55,1722.50,1763.35,48523,0,0,XAUUSD,Pepperstone MT5
2011.11.04,1763.90,1764.00,1748.44,1755.56,39482,0,0,XAUUSD,Pepperstone MT5
2011.11.07,1752.79,1797.98,1752.49,1794.35,46081,0,0,XAUUSD,Pepperstone MT5
2011.11.08,1794.22,1802.72,1776.75,1786.51,43102,0,0,XAUUSD,Pepperstone MT5
2011.11.09,1785.40,1799.62,1763.95,1769.50,49218,0,0,XAUUSD,Pepperstone MT5
2011.11.10,1769.60,1775.20,1735.75,1758.05,49285,0,0,XAUUSD,Pepperstone MT5
2011.11.11,1758.25,1788.45,1744.85,1787.85,40124,0,0,XAUUSD,Pepperstone MT5
2011.11.14,1788.05,1795.97,1773.60,1780.15,43246,0,0,XAUUSD,Pepperstone MT5
2011.11.15,1780.20,1785.98,1760.05,1780.40,45700,0,0,XAUUSD,Pepperstone MT5
2011.11.16,1780.70,1783.35,1753.19,1763.05,58034,0,0,XAUUSD,Pepperstone MT5
2011.11.17,1763.50,1766.75,1710.24,1721.40,55584,0,0,XAUUSD,Pepperstone MT5
2011.11.18,1722.15,1737.30,1710.78,1723.35,50922,0,0,XAUUSD,Pepperstone MT5
2011.11.21,1721.95,1726.32,1666.32,1677.04,61688,0,0,XAUUSD,Pepperstone MT5
2011.11.22,1677.00,1705.35,1667.68,1699.45,51863,0,0,XAUUSD,Pepperstone MT5
2011.11.23,1699.00,1709.94,1677.06,1691.85,49809,0,0,XAUUSD,Pepperstone MT5
2011.11.24,1691.85,1701.85,1687.70,1694.70,24401,0,0,XAUUSD,Pepperstone MT5
2011.11.25,1694.70,1697.70,1671.75,1680.30,36634,0,0,XAUUSD,Pepperstone MT5
2011.11.28,1684.11,1720.66,1682.65,1712.37,43789,0,0,XAUUSD,Pepperstone MT5
2011.11.29,1711.59,1720.13,1703.62,1715.45,42535,0,0,XAUUSD,Pepperstone MT5
2011.11.30,1715.40,1750.48,1700.88,1746.05,49851,0,0,XAUUSD,Pepperstone MT5
2011.12.01,1746.15,1754.10,1733.55,1744.35,40971,0,0,XAUUSD,Pepperstone MT5
2011.12.02,1744.50,1762.85,1737.90,1745.55,41914,0,0,XAUUSD,Pepperstone MT5
2011.12.05,1749.10,1754.60,1717.53,1722.65,44039,0,0,XAUUSD,Pepperstone MT5
2011.12.06,1723.35,1732.95,1701.87,1728.35,46338,0,0,XAUUSD,Pepperstone MT5
2011.12.07,1728.26,1742.54,1719.84,1741.60,42254,0,0,XAUUSD,Pepperstone MT5
2011.12.08,1742.66,1755.95,1703.79,1708.00,52613,0,0,XAUUSD,Pepperstone MT5
2011.12.09,1704.60,1723.80,1703.25,1711.00,43665,0,0,XAUUSD,Pepperstone MT5
2011.12.12,1713.40,1714.70,1657.06,1666.45,44936,0,0,XAUUSD,Pepperstone MT5
2011.12.13,1666.05,1678.04,1622.15,1631.40,60467,0,0,XAUUSD,Pepperstone MT5
2011.12.14,1631.05,1641.75,1563.32,1573.95,72023,0,0,XAUUSD,Pepperstone MT5
2011.12.15,1573.70,1593.95,1560.10,1570.25,55278,0,0,XAUUSD,Pepperstone MT5
2011.12.16,1569.86,1601.02,1569.85,1597.20,46021,0,0,XAUUSD,Pepperstone MT5
2011.12.19,1599.65,1608.50,1583.21,1594.08,47471,0,0,XAUUSD,Pepperstone MT5
2011.12.20,1592.40,1618.55,1591.75,1615.50,36737,0,0,XAUUSD,Pepperstone MT5
2011.12.21,1614.70,1641.54,1605.85,1615.10,39058,0,0,XAUUSD,Pepperstone MT5
2011.12.22,1614.90,1616.68,1597.55,1605.58,41411,0,0,XAUUSD,Pepperstone MT5
2011.12.23,1605.57,1613.65,1602.55,1607.21,24109,0,0,XAUUSD,Pepperstone MT5
2011.12.27,1604.88,1605.17,1589.50,1592.75,23917,0,0,XAUUSD,Pepperstone MT5
2011.12.28,1592.40,1592.79,1549.43,1556.45,45230,0,0,XAUUSD,Pepperstone MT5
2011.12.29,1556.20,1561.15,1522.45,1545.00,45081,0,0,XAUUSD,Pepperstone MT5
2011.12.30,1544.65,1581.21,1544.65,1564.35,40953,0,0,XAUUSD,Pepperstone MT5
2012.01.03,1569.05,1607.20,1566.65,1603.60,37169,0,0,XAUUSD,Pepperstone MT5
2012.01.04,1603.45,1618.30,1592.59,1611.65,49573,0,0,XAUUSD,Pepperstone MT5
2012.01.05,1611.45,1625.70,1596.64,1621.96,52933,0,0,XAUUSD,Pepperstone MT5
2012.01.06,1621.95,1630.93,1608.40,1616.30,50950,0,0,XAUUSD,Pepperstone MT5
2012.01.09,1615.55,1623.52,1604.86,1611.00,55673,0,0,XAUUSD,Pepperstone MT5
2012.01.10,1610.45,1640.17,1608.30,1631.95,43822,0,0,XAUUSD,Pepperstone MT5
2012.01.11,1631.20,1647.05,1629.95,1641.50,46804,0,0,XAUUSD,Pepperstone MT5
2012.01.12,1642.25,1661.80,1640.00,1649.60,42567,0,0,XAUUSD,Pepperstone MT5
2012.01.13,1648.80,1649.55,1625.10,1639.25,55704,0,0,XAUUSD,Pepperstone MT5
2012.01.16,1635.28,1646.89,1631.28,1643.55,38488,0,0,XAUUSD,Pepperstone MT5
2012.01.17,1642.58,1667.55,1641.60,1651.85,50043,0,0,XAUUSD,Pepperstone MT5
2012.01.18,1651.93,1662.24,1642.62,1659.55,49979,0,0,XAUUSD,Pepperstone MT5
2012.01.19,1660.45,1669.05,1649.00,1657.58,45013,0,0,XAUUSD,Pepperstone MT5
2012.01.20,1656.73,1666.71,1644.90,1666.30,37287,0,0,XAUUSD,Pepperstone MT5
2012.01.23,1664.78,1681.24,1662.35,1676.90,33173,0,0,XAUUSD,Pepperstone MT5
2012.01.24,1676.81,1679.70,1661.35,1665.70,40385,0,0,XAUUSD,Pepperstone MT5
2012.01.25,1666.17,1712.80,1648.84,1709.80,53347,0,0,XAUUSD,Pepperstone MT5
2012.01.26,1710.45,1730.46,1702.71,1720.19,57277,0,0,XAUUSD,Pepperstone MT5
2012.01.27,1720.46,1739.65,1714.25,1738.62,45787,0,0,XAUUSD,Pepperstone MT5
