date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.05.30,1.59931,1.60485,1.59280,1.59284,229831,15,264897501000,GBPCAD,Pepperstone MT5
2012.05.31,1.59290,1.59707,1.58965,1.59168,229008,19,262770388000,GBPCAD,Pepperstone MT5
2012.06.01,1.59171,1.60253,1.58648,1.59687,241520,19,270748716000,GBPCAD,Pepperstone MT5
2012.06.02,1.59687,1.59926,1.59651,1.59875,8931,34,11229100000,GBPCAD,Pepperstone MT5
2012.06.04,1.59427,1.60453,1.59427,1.59991,219978,24,238553011000,GBPCAD,Pepperstone MT5
2012.06.05,1.59987,1.60037,1.59313,1.59651,228601,22,253347211000,GBPCAD,Pepperstone MT5
2012.06.06,1.59654,1.60353,1.59058,1.59346,242103,20,287229320000,GBPCAD,Pepperstone MT5
2012.06.07,1.59346,1.59707,1.58729,1.59629,242217,23,277214076000,GBPCAD,Pepperstone MT5
2012.06.08,1.59620,1.59801,1.58840,1.58852,247515,21,284482525000,GBPCAD,Pepperstone MT5
2012.06.09,1.58853,1.59001,1.58656,1.58725,7986,34,8684399000,GBPCAD,Pepperstone MT5
2012.06.11,1.58405,1.59823,1.58405,1.59718,90460,22,104557799000,GBPCAD,Pepperstone MT5
2012.06.12,1.59715,1.60070,1.59192,1.59893,91480,18,107041450000,GBPCAD,Pepperstone MT5
2012.06.13,1.59888,1.59959,1.59410,1.59694,87943,25,99588570000,GBPCAD,Pepperstone MT5
2012.06.14,1.59696,1.59757,1.59037,1.59271,92184,24,106877596000,GBPCAD,Pepperstone MT5
2012.06.15,1.59269,1.60527,1.58476,1.60476,94597,15,115741045000,GBPCAD,Pepperstone MT5
2012.06.16,1.60474,1.60795,1.60248,1.60377,2296,34,3273099000,GBPCAD,Pepperstone MT5
2012.06.18,1.60307,1.60814,1.59956,1.60450,94820,24,110968755000,GBPCAD,Pepperstone MT5
2012.06.19,1.60455,1.60529,1.59570,1.60168,93253,22,114898766000,GBPCAD,Pepperstone MT5
2012.06.20,1.60171,1.60581,1.59458,1.60055,93480,22,107942317000,GBPCAD,Pepperstone MT5
2012.06.21,1.60055,1.60492,1.59752,1.60427,102273,12,118854731000,GBPCAD,Pepperstone MT5
2012.06.22,1.60423,1.60748,1.59591,1.59659,92531,23,110971714000,GBPCAD,Pepperstone MT5
2012.06.23,1.59656,1.59750,1.59536,1.59590,3335,34,5238600000,GBPCAD,Pepperstone MT5
2012.06.25,1.59817,1.60500,1.59633,1.60245,75230,21,95898793000,GBPCAD,Pepperstone MT5
2012.06.26,1.60249,1.60531,1.60035,1.60170,91255,15,121638477000,GBPCAD,Pepperstone MT5
2012.06.27,1.60171,1.60290,1.59476,1.59632,77744,22,83991954000,GBPCAD,Pepperstone MT5
2012.06.28,1.59630,1.60485,1.59248,1.60241,89367,20,87053572000,GBPCAD,Pepperstone MT5
2012.06.29,1.60243,1.60640,1.59414,1.59418,106821,22,106884764000,GBPCAD,Pepperstone MT5
2012.06.30,1.59420,1.59825,1.59326,1.59500,3112,34,3170300000,GBPCAD,Pepperstone MT5
2012.07.02,1.59350,1.60019,1.59196,1.59813,85688,20,83504130000,GBPCAD,Pepperstone MT5
2012.07.03,1.59810,1.59822,1.58626,1.58859,75247,25,78082274000,GBPCAD,Pepperstone MT5
2012.07.04,1.58859,1.58964,1.57672,1.57971,69610,24,67330153000,GBPCAD,Pepperstone MT5
2012.07.05,1.57971,1.58241,1.57144,1.57458,89369,21,91144461000,GBPCAD,Pepperstone MT5
2012.07.06,1.57458,1.58033,1.57315,1.57738,88096,24,88491999000,GBPCAD,Pepperstone MT5
2012.07.07,1.57740,1.57819,1.57608,1.57733,1909,31,1904850000,GBPCAD,Pepperstone MT5
2012.07.09,1.57735,1.58461,1.57716,1.58306,74727,16,75608795000,GBPCAD,Pepperstone MT5
2012.07.10,1.58304,1.58716,1.57883,1.58672,81937,22,83191744000,GBPCAD,Pepperstone MT5
2012.07.11,1.58675,1.58838,1.58050,1.58089,74164,12,74912356000,GBPCAD,Pepperstone MT5
2012.07.12,1.58091,1.58302,1.57074,1.57185,79697,20,78593954000,GBPCAD,Pepperstone MT5
2012.07.13,1.57187,1.58054,1.56851,1.58010,77694,22,74183250000,GBPCAD,Pepperstone MT5
2012.07.14,1.58008,1.58090,1.57813,1.57818,1485,34,1524500000,GBPCAD,Pepperstone MT5
2012.07.16,1.57730,1.58877,1.57540,1.58638,66520,18,62761312000,GBPCAD,Pepperstone MT5
2012.07.17,1.58639,1.58879,1.58112,1.58436,75311,20,73326016000,GBPCAD,Pepperstone MT5
2012.07.18,1.58428,1.58549,1.57884,1.58189,74036,22,72612418000,GBPCAD,Pepperstone MT5
2012.07.19,1.58189,1.58519,1.57944,1.58447,80854,19,78706207000,GBPCAD,Pepperstone MT5
2012.07.20,1.58449,1.58619,1.57868,1.58112,75714,22,71474240000,GBPCAD,Pepperstone MT5
2012.07.21,1.58110,1.58240,1.58080,1.58171,1103,36,1155900000,GBPCAD,Pepperstone MT5
2012.07.23,1.58378,1.58395,1.57693,1.57838,86394,23,81191589000,GBPCAD,Pepperstone MT5
2012.07.24,1.57836,1.58507,1.57802,1.58320,85685,24,87817044000,GBPCAD,Pepperstone MT5
2012.07.25,1.58320,1.58525,1.57296,1.57331,92442,18,95055658000,GBPCAD,Pepperstone MT5
2012.07.26,1.57331,1.58587,1.56940,1.58409,97000,14,99622530000,GBPCAD,Pepperstone MT5
2012.07.27,1.58410,1.58697,1.57842,1.57928,94928,20,105463015000,GBPCAD,Pepperstone MT5
2012.07.28,1.57928,1.58126,1.57840,1.57884,1870,33,1794898000,GBPCAD,Pepperstone MT5
2012.07.30,1.58033,1.58112,1.57254,1.57387,77601,15,82206315000,GBPCAD,Pepperstone MT5
2012.07.31,1.57379,1.57423,1.56719,1.57227,83964,22,88993816000,GBPCAD,Pepperstone MT5
2012.08.01,1.57227,1.57289,1.55991,1.56189,83016,21,89434759000,GBPCAD,Pepperstone MT5
2012.08.02,1.56190,1.56915,1.55764,1.56240,94562,23,104050899000,GBPCAD,Pepperstone MT5
2012.08.03,1.56243,1.56732,1.55357,1.56721,89605,25,100479251000,GBPCAD,Pepperstone MT5
2012.08.04,1.56726,1.56731,1.56372,1.56591,1593,34,1571500000,GBPCAD,Pepperstone MT5
2012.08.06,1.56326,1.56658,1.55624,1.56002,76878,24,79108771000,GBPCAD,Pepperstone MT5
2012.08.07,1.56000,1.56453,1.55752,1.55931,73845,26,81559858000,GBPCAD,Pepperstone MT5
2012.08.08,1.55933,1.56142,1.55290,1.55665,78840,16,83227310000,GBPCAD,Pepperstone MT5
2012.08.09,1.55665,1.55965,1.54844,1.55069,70520,12,76966724000,GBPCAD,Pepperstone MT5
2012.08.10,1.55067,1.55747,1.54780,1.55408,65944,17,73049941000,GBPCAD,Pepperstone MT5
2012.08.11,1.55411,1.55505,1.55141,1.55141,1647,29,1572000000,GBPCAD,Pepperstone MT5
2012.08.13,1.55405,1.56047,1.55182,1.55678,56875,21,59957570000,GBPCAD,Pepperstone MT5
2012.08.14,1.55678,1.55983,1.55418,1.55549,57997,23,52544571000,GBPCAD,Pepperstone MT5
2012.08.15,1.55550,1.55822,1.55079,1.55102,52555,20,50395437000,GBPCAD,Pepperstone MT5
2012.08.16,1.55099,1.55741,1.54666,1.55270,58035,20,58020637000,GBPCAD,Pepperstone MT5
2012.08.17,1.55272,1.55579,1.54878,1.55216,54586,17,50048742000,GBPCAD,Pepperstone MT5
2012.08.18,1.55214,1.55230,1.55048,1.55148,1415,34,1491899000,GBPCAD,Pepperstone MT5
2012.08.20,1.55148,1.55564,1.54934,1.55266,44636,20,41423991000,GBPCAD,Pepperstone MT5
2012.08.21,1.55264,1.56142,1.55076,1.56124,57143,15,52520788000,GBPCAD,Pepperstone MT5
2012.08.22,1.56127,1.57452,1.55994,1.57307,66026,16,70359466000,GBPCAD,Pepperstone MT5
2012.08.23,1.57304,1.57796,1.57046,1.57585,62483,27,66014936000,GBPCAD,Pepperstone MT5
2012.08.24,1.57583,1.57714,1.56628,1.56694,55822,19,53970443000,GBPCAD,Pepperstone MT5
2012.08.25,1.56694,1.56925,1.56669,1.56924,1169,26,1118799000,GBPCAD,Pepperstone MT5
2012.08.27,1.56791,1.56965,1.56230,1.56456,37358,19,34142471000,GBPCAD,Pepperstone MT5
2012.08.28,1.56456,1.56494,1.55625,1.56298,51540,12,47461067000,GBPCAD,Pepperstone MT5
2012.08.29,1.56297,1.56713,1.56069,1.56622,40115,12,40597671000,GBPCAD,Pepperstone MT5
2012.08.30,1.56625,1.57326,1.56394,1.56668,50346,12,53359033000,GBPCAD,Pepperstone MT5
2012.08.31,1.56665,1.57069,1.56339,1.56477,64381,14,59317089000,GBPCAD,Pepperstone MT5
2012.09.01,1.56472,1.56544,1.56234,1.56409,1435,34,1258100000,GBPCAD,Pepperstone MT5
2012.09.03,1.56773,1.56943,1.56276,1.56642,38451,21,33587687000,GBPCAD,Pepperstone MT5
2012.09.04,1.56641,1.56958,1.56205,1.56465,42769,20,39865752000,GBPCAD,Pepperstone MT5
2012.09.05,1.56466,1.57938,1.56369,1.57540,55185,17,42087235000,GBPCAD,Pepperstone MT5
2012.09.06,1.57540,1.57674,1.56208,1.56632,75905,15,63006960000,GBPCAD,Pepperstone MT5
2012.09.07,1.56632,1.56887,1.56178,1.56577,68514,13,56764795000,GBPCAD,Pepperstone MT5
2012.09.08,1.56577,1.56645,1.56384,1.56620,2521,28,2043898000,GBPCAD,Pepperstone MT5
2012.09.10,1.56308,1.56668,1.56035,1.56282,47814,21,41107759000,GBPCAD,Pepperstone MT5
2012.09.11,1.56279,1.56425,1.55632,1.56382,58236,13,48771832000,GBPCAD,Pepperstone MT5
2012.09.12,1.56379,1.57321,1.56157,1.57218,67860,19,60718162000,GBPCAD,Pepperstone MT5
2012.09.13,1.57231,1.57537,1.56159,1.56392,65966,20,55999801000,GBPCAD,Pepperstone MT5
2012.09.14,1.56393,1.57730,1.56211,1.57562,71948,21,60652685000,GBPCAD,Pepperstone MT5
2012.09.15,1.57562,1.57707,1.57487,1.57487,2641,29,2247798000,GBPCAD,Pepperstone MT5
2012.09.17,1.57158,1.58529,1.57158,1.58399,56096,22,47842556000,GBPCAD,Pepperstone MT5
