date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2022.09.06,0.97906,0.98616,0.97654,0.98432,92628,0,0,USDCHF,Pepperstone MT5
2022.09.07,0.98206,0.98694,0.97610,0.97638,76197,0,0,USDCHF,Pepperstone MT5
2022.09.08,0.97671,0.97822,0.97019,0.97027,93015,0,0,USDCHF,Pepperstone MT5
2022.09.09,0.97018,0.97043,0.95473,0.96055,79698,0,0,USDCHF,Pepperstone MT5
2022.09.12,0.95874,0.96094,0.95089,0.95377,78673,0,0,USDCHF,Pepperstone MT5
2022.09.13,0.95377,0.96331,0.94795,0.96186,78346,0,0,USDCHF,Pepperstone MT5
2022.09.14,0.96084,0.96365,0.95890,0.96203,88247,0,0,USDCHF,Pepperstone MT5
2022.09.15,0.96116,0.96421,0.95563,0.96160,58314,0,0,USDCHF,Pepperstone MT5
2022.09.16,0.96126,0.96611,0.96001,0.96430,76573,0,0,USDCHF,Pepperstone MT5
2022.09.19,0.96187,0.96954,0.96187,0.96426,52962,0,0,USDCHF,Pepperstone MT5
2022.09.20,0.96406,0.96823,0.96233,0.96404,77603,0,0,USDCHF,Pepperstone MT5
2022.09.21,0.96403,0.97001,0.96202,0.96625,94051,0,0,USDCHF,Pepperstone MT5
2022.09.22,0.96582,0.98499,0.96205,0.97710,128869,0,0,USDCHF,Pepperstone MT5
2022.09.23,0.97616,0.98399,0.97555,0.98131,100014,0,0,USDCHF,Pepperstone MT5
2022.09.26,0.98209,0.99655,0.97890,0.99329,149953,0,0,USDCHF,Pepperstone MT5
2022.09.27,0.99418,0.99431,0.98489,0.99184,98661,0,0,USDCHF,Pepperstone MT5
2022.09.28,0.99168,0.99657,0.97458,0.97597,127800,0,0,USDCHF,Pepperstone MT5
2022.09.29,0.97590,0.98560,0.97490,0.97524,124587,0,0,USDCHF,Pepperstone MT5
2022.09.30,0.97338,0.98769,0.97338,0.98718,136413,0,0,USDCHF,Pepperstone MT5
2022.10.03,0.98509,0.99498,0.98315,0.99215,93556,0,0,USDCHF,Pepperstone MT5
2022.10.04,0.99103,0.99414,0.97846,0.97946,94811,0,0,USDCHF,Pepperstone MT5
2022.10.05,0.97877,0.98887,0.97849,0.98335,79725,0,0,USDCHF,Pepperstone MT5
2022.10.06,0.98239,0.99136,0.97804,0.99043,88100,0,0,USDCHF,Pepperstone MT5
2022.10.07,0.99001,0.99534,0.98779,0.99438,81211,0,0,USDCHF,Pepperstone MT5
2022.10.10,0.99290,1.00107,0.99284,0.99986,67731,0,0,USDCHF,Pepperstone MT5
2022.10.11,0.99851,1.00209,0.99157,0.99690,83311,0,0,USDCHF,Pepperstone MT5
2022.10.12,0.99600,1.00041,0.99308,0.99750,83703,0,0,USDCHF,Pepperstone MT5
2022.10.13,0.99814,1.00737,0.99579,1.00107,93337,0,0,USDCHF,Pepperstone MT5
2022.10.14,0.99957,1.00660,0.99645,1.00541,94093,0,0,USDCHF,Pepperstone MT5
2022.10.17,1.00323,1.00481,0.99433,0.99579,80238,0,0,USDCHF,Pepperstone MT5
2022.10.18,0.99513,0.99788,0.99187,0.99390,89364,0,0,USDCHF,Pepperstone MT5
2022.10.19,0.99327,1.00629,0.99279,1.00462,84346,0,0,USDCHF,Pepperstone MT5
2022.10.20,1.00293,1.00685,0.99945,1.00297,92340,0,0,USDCHF,Pepperstone MT5
2022.10.21,1.00289,1.01476,0.99614,0.99781,126081,0,0,USDCHF,Pepperstone MT5
2022.10.24,0.99587,1.00312,0.99440,1.00070,122421,0,0,USDCHF,Pepperstone MT5
2022.10.25,1.00067,1.00314,0.99399,0.99442,91351,0,0,USDCHF,Pepperstone MT5
2022.10.26,0.99519,0.99620,0.98523,0.98605,93128,0,0,USDCHF,Pepperstone MT5
2022.10.27,0.98549,0.99282,0.98413,0.99054,106361,0,0,USDCHF,Pepperstone MT5
2022.10.28,0.99068,0.99796,0.98824,0.99605,94059,0,0,USDCHF,Pepperstone MT5
2022.10.31,0.99583,1.00324,0.99508,1.00174,76325,0,0,USDCHF,Pepperstone MT5
2022.11.01,1.00017,1.00207,0.99150,1.00017,81790,0,0,USDCHF,Pepperstone MT5
2022.11.02,0.99833,1.00408,0.99106,1.00331,88739,0,0,USDCHF,Pepperstone MT5
2022.11.03,1.00277,1.01474,1.00035,1.01347,85806,0,0,USDCHF,Pepperstone MT5
2022.11.04,1.01183,1.01448,0.99316,0.99429,95224,0,0,USDCHF,Pepperstone MT5
2022.11.07,0.99787,0.99846,0.98751,0.98817,84642,0,0,USDCHF,Pepperstone MT5
2022.11.08,0.98803,0.99268,0.98365,0.98584,75172,0,0,USDCHF,Pepperstone MT5
2022.11.09,0.98461,0.98737,0.98002,0.98394,103594,0,0,USDCHF,Pepperstone MT5
2022.11.10,0.98389,0.98992,0.96307,0.96350,140871,0,0,USDCHF,Pepperstone MT5
2022.11.11,0.96254,0.96817,0.93974,0.94118,131747,0,0,USDCHF,Pepperstone MT5
2022.11.14,0.94145,0.94893,0.94052,0.94309,117538,0,0,USDCHF,Pepperstone MT5
2022.11.15,0.94332,0.94756,0.93559,0.94461,149338,0,0,USDCHF,Pepperstone MT5
2022.11.16,0.94454,0.94695,0.93861,0.94458,121870,0,0,USDCHF,Pepperstone MT5
2022.11.17,0.94360,0.95575,0.94328,0.95207,104269,0,0,USDCHF,Pepperstone MT5
