date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2006.06.16,0.62280,0.62510,0.61560,0.61750,3269,40,0,NZDUSD,Pepperstone MT5
2006.06.19,0.61580,0.61800,0.61470,0.61650,7017,40,0,NZDUSD,Pepperstone MT5
2006.06.20,0.61630,0.62190,0.61580,0.61930,3978,40,0,NZDUSD,Pepperstone MT5
2006.06.21,0.61920,0.62220,0.61590,0.62070,6244,40,0,NZDUSD,Pepperstone MT5
2006.06.22,0.62060,0.62080,0.60750,0.60910,8769,40,0,NZDUSD,Pepperstone MT5
2006.06.23,0.60900,0.61160,0.60420,0.60770,5055,40,0,NZDUSD,Pepperstone MT5
2006.06.26,0.60710,0.60890,0.60250,0.60460,3612,40,0,NZDUSD,Pepperstone MT5
2006.06.27,0.60470,0.60860,0.60200,0.60570,3909,40,0,NZDUSD,Pepperstone MT5
2006.06.28,0.60560,0.60590,0.59280,0.59660,5754,40,0,NZDUSD,Pepperstone MT5
2006.06.29,0.59650,0.60690,0.59300,0.60400,4604,40,0,NZDUSD,Pepperstone MT5
2006.06.30,0.60380,0.61210,0.60260,0.60810,12656,40,0,NZDUSD,Pepperstone MT5
2006.07.03,0.60850,0.61080,0.60450,0.60600,3160,40,0,NZDUSD,Pepperstone MT5
2006.07.04,0.60610,0.61140,0.60590,0.61060,3183,40,0,NZDUSD,Pepperstone MT5
2006.07.05,0.61040,0.61170,0.60320,0.60440,3644,40,0,NZDUSD,Pepperstone MT5
2006.07.06,0.60460,0.60610,0.60240,0.60450,3361,40,0,NZDUSD,Pepperstone MT5
2006.07.07,0.60460,0.61180,0.60340,0.61080,3981,40,0,NZDUSD,Pepperstone MT5
2006.07.10,0.61070,0.61540,0.60990,0.61000,6592,40,0,NZDUSD,Pepperstone MT5
2006.07.11,0.61010,0.61720,0.61000,0.61710,3526,40,0,NZDUSD,Pepperstone MT5
2006.07.12,0.61700,0.61890,0.61350,0.61600,4560,40,0,NZDUSD,Pepperstone MT5
2006.07.13,0.61610,0.61990,0.61520,0.61830,4219,40,0,NZDUSD,Pepperstone MT5
2006.07.14,0.61820,0.62140,0.61510,0.61990,5137,40,0,NZDUSD,Pepperstone MT5
2006.07.17,0.62050,0.62250,0.61870,0.62150,3105,40,0,NZDUSD,Pepperstone MT5
2006.07.18,0.62130,0.62800,0.62070,0.62450,3818,40,0,NZDUSD,Pepperstone MT5
2006.07.19,0.62460,0.62550,0.61640,0.62420,4983,40,0,NZDUSD,Pepperstone MT5
2006.07.20,0.62410,0.62550,0.61910,0.62230,4479,40,0,NZDUSD,Pepperstone MT5
2006.07.21,0.62220,0.62550,0.62070,0.62330,6646,40,0,NZDUSD,Pepperstone MT5
2006.07.24,0.62420,0.62430,0.61900,0.62300,3285,40,0,NZDUSD,Pepperstone MT5
2006.07.25,0.62290,0.62730,0.62190,0.62270,8781,40,0,NZDUSD,Pepperstone MT5
2006.07.26,0.62280,0.62640,0.62150,0.62510,3896,40,0,NZDUSD,Pepperstone MT5
2006.07.27,0.62530,0.62550,0.61740,0.62030,5374,40,0,NZDUSD,Pepperstone MT5
2006.07.28,0.62040,0.62090,0.61420,0.61750,10549,40,0,NZDUSD,Pepperstone MT5
2006.07.31,0.61830,0.62020,0.61550,0.61830,3242,40,0,NZDUSD,Pepperstone MT5
2006.08.01,0.61850,0.62070,0.61530,0.62020,6521,40,0,NZDUSD,Pepperstone MT5
2006.08.02,0.62040,0.62270,0.61590,0.62160,3710,40,0,NZDUSD,Pepperstone MT5
2006.08.03,0.62170,0.62350,0.61810,0.61850,3405,40,0,NZDUSD,Pepperstone MT5
2006.08.04,0.61840,0.62650,0.61740,0.62500,7537,40,0,NZDUSD,Pepperstone MT5
2006.08.07,0.62640,0.62720,0.62210,0.62420,5864,40,0,NZDUSD,Pepperstone MT5
2006.08.08,0.62430,0.62870,0.62300,0.62510,5301,40,0,NZDUSD,Pepperstone MT5
2006.08.09,0.62500,0.63140,0.62200,0.62930,10374,40,0,NZDUSD,Pepperstone MT5
2006.08.10,0.62920,0.63570,0.62810,0.63290,5135,40,0,NZDUSD,Pepperstone MT5
2006.08.11,0.63280,0.63620,0.63220,0.63320,8705,40,0,NZDUSD,Pepperstone MT5
2006.08.14,0.63140,0.63730,0.62740,0.62810,7446,40,0,NZDUSD,Pepperstone MT5
2006.08.15,0.62820,0.63530,0.62800,0.63470,4414,40,0,NZDUSD,Pepperstone MT5
2006.08.16,0.63460,0.64390,0.63400,0.64150,3261,40,0,NZDUSD,Pepperstone MT5
2006.08.17,0.64160,0.64280,0.63830,0.63930,6330,40,0,NZDUSD,Pepperstone MT5
2006.08.18,0.63940,0.64200,0.63680,0.63930,2713,40,0,NZDUSD,Pepperstone MT5
2006.08.21,0.63940,0.64250,0.63760,0.64000,4182,40,0,NZDUSD,Pepperstone MT5
2006.08.22,0.64010,0.64110,0.63600,0.63680,4619,40,0,NZDUSD,Pepperstone MT5
2006.08.23,0.63700,0.64180,0.63690,0.63960,6352,40,0,NZDUSD,Pepperstone MT5
2006.08.24,0.63950,0.64010,0.63400,0.63430,9431,40,0,NZDUSD,Pepperstone MT5
2006.08.25,0.63440,0.63790,0.63290,0.63640,5520,40,0,NZDUSD,Pepperstone MT5
2006.08.28,0.63620,0.63890,0.63550,0.63810,4133,40,0,NZDUSD,Pepperstone MT5
2006.08.29,0.63780,0.64510,0.63740,0.64330,5960,40,0,NZDUSD,Pepperstone MT5
2006.08.30,0.64340,0.65030,0.64310,0.64760,2791,40,0,NZDUSD,Pepperstone MT5
2006.08.31,0.64750,0.65620,0.64740,0.65590,5698,40,0,NZDUSD,Pepperstone MT5
2006.09.01,0.65600,0.65670,0.65270,0.65490,3245,40,0,NZDUSD,Pepperstone MT5
2006.09.04,0.65510,0.65790,0.64840,0.65160,4467,40,0,NZDUSD,Pepperstone MT5
2006.09.05,0.65130,0.65250,0.64390,0.64530,7389,40,0,NZDUSD,Pepperstone MT5
2006.09.06,0.64510,0.65020,0.64440,0.64900,7444,40,0,NZDUSD,Pepperstone MT5
2006.09.07,0.64910,0.65010,0.64240,0.64510,3545,40,0,NZDUSD,Pepperstone MT5
2006.09.08,0.64520,0.64660,0.63560,0.63740,7958,40,0,NZDUSD,Pepperstone MT5
2006.09.11,0.63670,0.64160,0.63420,0.63910,7691,40,0,NZDUSD,Pepperstone MT5
2006.09.12,0.63920,0.64380,0.63760,0.64090,4139,40,0,NZDUSD,Pepperstone MT5
2006.09.13,0.64100,0.64730,0.63870,0.64620,3625,40,0,NZDUSD,Pepperstone MT5
2006.09.14,0.64630,0.66500,0.64620,0.66140,4390,40,0,NZDUSD,Pepperstone MT5
2006.09.15,0.66130,0.66410,0.65650,0.66220,5924,40,0,NZDUSD,Pepperstone MT5
2006.09.18,0.66300,0.66560,0.66100,0.66400,5627,40,0,NZDUSD,Pepperstone MT5
2006.09.19,0.66410,0.66540,0.65750,0.65900,9069,40,0,NZDUSD,Pepperstone MT5
2006.09.20,0.65850,0.66360,0.65470,0.66100,3684,40,0,NZDUSD,Pepperstone MT5
2006.09.21,0.66110,0.66410,0.65650,0.66120,8593,40,0,NZDUSD,Pepperstone MT5
2006.09.22,0.66110,0.66320,0.65660,0.66160,3093,40,0,NZDUSD,Pepperstone MT5
2006.09.25,0.66150,0.67060,0.66040,0.67010,2530,40,0,NZDUSD,Pepperstone MT5
2006.09.26,0.67020,0.67210,0.65650,0.65810,4565,40,0,NZDUSD,Pepperstone MT5
2006.09.27,0.65800,0.66130,0.65340,0.65590,3879,40,0,NZDUSD,Pepperstone MT5
2006.09.28,0.65580,0.65870,0.65420,0.65720,6691,40,0,NZDUSD,Pepperstone MT5
2006.09.29,0.65710,0.65920,0.65040,0.65300,3311,40,0,NZDUSD,Pepperstone MT5
2006.10.02,0.65140,0.65950,0.64850,0.65930,4619,40,0,NZDUSD,Pepperstone MT5
2006.10.03,0.65920,0.66160,0.65600,0.65760,2673,40,0,NZDUSD,Pepperstone MT5
2006.10.04,0.65740,0.66420,0.65650,0.66320,4346,40,0,NZDUSD,Pepperstone MT5
2006.10.05,0.66300,0.66570,0.66220,0.66400,3178,40,0,NZDUSD,Pepperstone MT5
2006.10.06,0.66390,0.66530,0.65710,0.65840,7139,40,0,NZDUSD,Pepperstone MT5
2006.10.09,0.65820,0.66020,0.65400,0.65670,4759,40,0,NZDUSD,Pepperstone MT5
2006.10.10,0.65710,0.66200,0.65710,0.65860,3147,40,0,NZDUSD,Pepperstone MT5
2006.10.11,0.65870,0.66180,0.65630,0.65940,2639,40,0,NZDUSD,Pepperstone MT5
2006.10.12,0.65950,0.66170,0.65650,0.66050,3049,40,0,NZDUSD,Pepperstone MT5
2006.10.13,0.66020,0.66150,0.65550,0.65710,2951,40,0,NZDUSD,Pepperstone MT5
2006.10.16,0.65700,0.65980,0.65440,0.65950,5702,40,0,NZDUSD,Pepperstone MT5
2006.10.17,0.65960,0.66590,0.65870,0.66370,3295,40,0,NZDUSD,Pepperstone MT5
2006.10.18,0.66350,0.66430,0.66070,0.66320,2627,40,0,NZDUSD,Pepperstone MT5
2006.10.19,0.66330,0.66920,0.66230,0.66850,2893,40,0,NZDUSD,Pepperstone MT5
2006.10.20,0.66840,0.66930,0.66670,0.66810,1772,40,0,NZDUSD,Pepperstone MT5
2006.10.23,0.66840,0.66880,0.66230,0.66390,3864,40,0,NZDUSD,Pepperstone MT5
2006.10.24,0.66380,0.66450,0.65940,0.66300,5299,40,0,NZDUSD,Pepperstone MT5
2006.10.25,0.66280,0.66320,0.65460,0.65550,3508,40,0,NZDUSD,Pepperstone MT5
2006.10.26,0.65540,0.65810,0.65310,0.65730,3584,40,0,NZDUSD,Pepperstone MT5
2006.10.27,0.65720,0.66330,0.65620,0.66280,5758,40,0,NZDUSD,Pepperstone MT5
2006.10.30,0.66100,0.66710,0.66050,0.66650,4921,40,0,NZDUSD,Pepperstone MT5
2006.10.31,0.66550,0.67150,0.66420,0.66980,2656,40,0,NZDUSD,Pepperstone MT5
2006.11.22,0.66990,0.67220,0.66750,0.67080,6625,40,0,NZDUSD,Pepperstone MT5
2006.11.23,0.67100,0.67170,0.66740,0.66830,2727,40,0,NZDUSD,Pepperstone MT5
2006.11.24,0.66820,0.67370,0.66760,0.67180,2671,40,0,NZDUSD,Pepperstone MT5
2006.11.27,0.67240,0.67330,0.66800,0.66870,4608,40,0,NZDUSD,Pepperstone MT5
2006.11.28,0.66860,0.68230,0.66850,0.67980,6497,40,0,NZDUSD,Pepperstone MT5
2006.11.29,0.67990,0.68060,0.67740,0.67860,2487,40,0,NZDUSD,Pepperstone MT5
2006.11.30,0.67850,0.68580,0.67750,0.68400,3655,40,0,NZDUSD,Pepperstone MT5
2006.12.01,0.68390,0.68850,0.68250,0.68800,6214,40,0,NZDUSD,Pepperstone MT5
2006.12.04,0.68760,0.69040,0.68520,0.69000,2559,40,0,NZDUSD,Pepperstone MT5
2006.12.05,0.69010,0.69040,0.68420,0.68570,5514,40,0,NZDUSD,Pepperstone MT5
2006.12.06,0.68580,0.68870,0.68160,0.68600,3024,40,0,NZDUSD,Pepperstone MT5
2006.12.07,0.68610,0.69200,0.68450,0.68770,6044,40,0,NZDUSD,Pepperstone MT5
2006.12.08,0.68780,0.69390,0.68550,0.68660,3269,40,0,NZDUSD,Pepperstone MT5
2006.12.11,0.68480,0.68980,0.68410,0.68840,2333,40,0,NZDUSD,Pepperstone MT5
2006.12.12,0.68830,0.69280,0.68810,0.69260,4293,40,0,NZDUSD,Pepperstone MT5
2006.12.13,0.69270,0.69300,0.68890,0.69150,5107,40,0,NZDUSD,Pepperstone MT5
2006.12.14,0.69130,0.69450,0.68620,0.68820,2857,40,0,NZDUSD,Pepperstone MT5
2006.12.15,0.68830,0.69230,0.68650,0.68970,2685,40,0,NZDUSD,Pepperstone MT5
2006.12.18,0.68840,0.69190,0.68810,0.69010,1965,40,0,NZDUSD,Pepperstone MT5
2006.12.19,0.69000,0.69670,0.68960,0.69600,2423,40,0,NZDUSD,Pepperstone MT5
2006.12.20,0.69610,0.69870,0.69240,0.69700,4927,40,0,NZDUSD,Pepperstone MT5
2006.12.21,0.69430,0.69690,0.69250,0.69650,4852,40,0,NZDUSD,Pepperstone MT5
2006.12.22,0.69640,0.70130,0.69630,0.70040,3910,40,0,NZDUSD,Pepperstone MT5
2006.12.26,0.70160,0.70290,0.69890,0.69960,1150,40,0,NZDUSD,Pepperstone MT5
2006.12.27,0.69950,0.70400,0.69920,0.70210,1752,40,0,NZDUSD,Pepperstone MT5
2006.12.28,0.70220,0.70600,0.70030,0.70580,1939,40,0,NZDUSD,Pepperstone MT5
2006.12.29,0.70560,0.70700,0.70180,0.70360,4030,40,0,NZDUSD,Pepperstone MT5
2007.01.02,0.70740,0.70960,0.70610,0.70680,3182,40,0,NZDUSD,Pepperstone MT5
2007.01.03,0.70690,0.70930,0.70360,0.70600,5200,40,0,NZDUSD,Pepperstone MT5
2007.01.04,0.70630,0.70790,0.69690,0.69820,5768,40,0,NZDUSD,Pepperstone MT5
2007.01.05,0.69840,0.69870,0.68530,0.68590,7536,40,0,NZDUSD,Pepperstone MT5
2007.01.08,0.68810,0.68930,0.68410,0.68920,2495,40,0,NZDUSD,Pepperstone MT5
2007.01.09,0.68890,0.69380,0.68870,0.69190,2645,40,0,NZDUSD,Pepperstone MT5
2007.01.10,0.69180,0.69260,0.68590,0.68710,4829,40,0,NZDUSD,Pepperstone MT5
2007.01.11,0.68720,0.69280,0.68660,0.69040,6507,40,0,NZDUSD,Pepperstone MT5
2007.01.12,0.69020,0.69250,0.68800,0.69050,5079,40,0,NZDUSD,Pepperstone MT5
2007.01.15,0.69240,0.69680,0.69130,0.69640,3778,40,0,NZDUSD,Pepperstone MT5
2007.01.16,0.69650,0.69740,0.68860,0.69180,5293,40,0,NZDUSD,Pepperstone MT5
2007.01.17,0.69170,0.69280,0.68860,0.69250,3179,40,0,NZDUSD,Pepperstone MT5
2007.01.18,0.69240,0.69640,0.69200,0.69490,5397,40,0,NZDUSD,Pepperstone MT5
2007.01.19,0.69480,0.69610,0.69340,0.69490,4619,40,0,NZDUSD,Pepperstone MT5
2007.01.22,0.69460,0.70070,0.69420,0.69920,2233,40,0,NZDUSD,Pepperstone MT5
2007.01.23,0.69930,0.70350,0.69810,0.70140,2058,40,0,NZDUSD,Pepperstone MT5
2007.01.24,0.70150,0.70180,0.69230,0.70050,8118,40,0,NZDUSD,Pepperstone MT5
2007.01.25,0.70060,0.70330,0.69490,0.69620,6805,40,0,NZDUSD,Pepperstone MT5
2007.01.26,0.69610,0.69800,0.69210,0.69540,6111,40,0,NZDUSD,Pepperstone MT5
2007.01.29,0.69490,0.69840,0.69340,0.69630,4074,40,0,NZDUSD,Pepperstone MT5
2007.01.30,0.69620,0.69890,0.68670,0.68810,3626,40,0,NZDUSD,Pepperstone MT5
2007.01.31,0.68800,0.69120,0.68110,0.69090,4596,40,0,NZDUSD,Pepperstone MT5
