date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.09.27,76.349,76.925,76.254,76.801,57360,10,0,USDJPY,Pepperstone MT5
2011.09.28,76.800,76.857,76.325,76.599,56264,10,0,USDJPY,Pepperstone MT5
2011.09.29,76.600,77.011,76.401,76.823,56265,9,0,USDJPY,Pepperstone MT5
2011.09.30,76.823,77.189,76.491,76.989,57571,10,0,USDJPY,Pepperstone MT5
2011.10.03,77.095,77.249,76.510,76.616,60389,10,0,USDJPY,Pepperstone MT5
2011.10.04,76.538,76.971,76.523,76.797,57397,10,0,USDJPY,Pepperstone MT5
2011.10.05,76.797,77.056,76.610,76.785,52576,9,0,USDJPY,Pepperstone MT5
2011.10.06,76.784,76.832,76.553,76.708,51497,10,0,USDJPY,Pepperstone MT5
2011.10.07,76.707,76.897,76.576,76.694,46531,12,0,USDJPY,Pepperstone MT5
2011.10.08,76.692,76.711,76.692,76.711,2,43,0,USDJPY,Pepperstone MT5
2011.10.10,76.797,76.848,76.561,76.659,37044,10,0,USDJPY,Pepperstone MT5
2011.10.11,76.659,76.744,76.592,76.636,44007,19,0,USDJPY,Pepperstone MT5
2011.10.12,76.635,77.480,76.325,77.244,54872,10,0,USDJPY,Pepperstone MT5
2011.10.13,77.243,77.285,76.672,76.885,53150,9,0,USDJPY,Pepperstone MT5
2011.10.14,76.886,77.441,76.818,77.171,48769,10,0,USDJPY,Pepperstone MT5
2011.10.15,77.172,77.182,77.167,77.182,5,74,0,USDJPY,Pepperstone MT5
2011.10.17,77.129,77.447,76.619,76.821,52511,10,0,USDJPY,Pepperstone MT5
2011.10.18,76.819,76.899,76.617,76.811,52068,9,0,USDJPY,Pepperstone MT5
2011.10.19,76.811,76.849,76.649,76.794,44770,20,0,USDJPY,Pepperstone MT5
2011.10.20,76.796,77.081,76.670,76.773,51088,10,0,USDJPY,Pepperstone MT5
2011.10.21,76.772,76.905,75.810,76.225,48959,10,0,USDJPY,Pepperstone MT5
2011.10.22,76.226,76.250,76.181,76.249,36,76,0,USDJPY,Pepperstone MT5
2011.10.24,76.171,76.466,75.985,76.090,47384,10,0,USDJPY,Pepperstone MT5
2011.10.25,76.091,76.282,75.737,76.081,50614,10,0,USDJPY,Pepperstone MT5
2011.10.26,76.081,76.307,75.713,76.144,54098,10,0,USDJPY,Pepperstone MT5
2011.10.27,76.143,76.274,75.652,75.937,58775,10,0,USDJPY,Pepperstone MT5
2011.10.28,75.938,75.989,75.664,75.786,43447,10,0,USDJPY,Pepperstone MT5
2011.10.29,75.784,75.789,75.783,75.783,11,76,0,USDJPY,Pepperstone MT5
2011.10.31,75.694,79.523,75.570,78.161,76947,10,0,USDJPY,Pepperstone MT5
2011.11.01,78.161,78.963,78.009,78.371,58824,10,0,USDJPY,Pepperstone MT5
2011.11.02,78.370,78.403,77.939,78.034,47166,15,0,USDJPY,Pepperstone MT5
2011.11.03,78.033,78.155,77.883,78.050,41050,15,0,USDJPY,Pepperstone MT5
2011.11.04,78.049,78.254,77.976,78.223,39131,28,0,USDJPY,Pepperstone MT5
2011.11.05,78.222,78.224,78.221,78.224,7,30,0,USDJPY,Pepperstone MT5
2011.11.07,78.128,78.178,77.972,78.042,37664,10,0,USDJPY,Pepperstone MT5
2011.11.08,78.040,78.085,77.598,77.715,41355,10,0,USDJPY,Pepperstone MT5
2011.11.09,77.716,77.877,77.530,77.808,46536,10,0,USDJPY,Pepperstone MT5
2011.11.10,77.807,77.859,77.497,77.635,48361,10,0,USDJPY,Pepperstone MT5
2011.11.11,77.635,77.676,77.039,77.159,41638,10,0,USDJPY,Pepperstone MT5
2011.11.14,77.152,77.237,76.805,77.057,46932,10,0,USDJPY,Pepperstone MT5
2011.11.15,77.072,77.408,76.897,77.018,50123,9,0,USDJPY,Pepperstone MT5
2011.11.16,77.020,77.139,76.846,77.041,47140,10,0,USDJPY,Pepperstone MT5
2011.11.17,77.042,77.077,76.902,76.970,50198,28,0,USDJPY,Pepperstone MT5
2011.11.18,76.969,77.018,76.561,76.865,53674,7,0,USDJPY,Pepperstone MT5
2011.11.19,76.862,76.882,76.827,76.827,7,154,0,USDJPY,Pepperstone MT5
2011.11.21,76.896,76.989,76.751,76.877,48987,10,0,USDJPY,Pepperstone MT5
2011.11.22,76.877,77.309,76.825,76.957,48122,11,0,USDJPY,Pepperstone MT5
2011.11.23,76.956,77.572,76.915,77.292,41475,10,0,USDJPY,Pepperstone MT5
2011.11.24,77.291,77.323,77.004,77.100,44580,10,0,USDJPY,Pepperstone MT5
2011.11.25,77.100,77.784,77.088,77.710,48566,9,0,USDJPY,Pepperstone MT5
2011.11.26,77.709,77.709,77.705,77.705,2,55,0,USDJPY,Pepperstone MT5
2011.11.28,77.485,78.234,77.454,77.976,45488,9,0,USDJPY,Pepperstone MT5
2011.11.29,77.968,78.271,77.613,77.914,49298,10,0,USDJPY,Pepperstone MT5
2011.11.30,77.923,78.144,77.291,77.604,52292,9,0,USDJPY,Pepperstone MT5
2011.12.01,77.584,77.800,77.475,77.685,47067,10,0,USDJPY,Pepperstone MT5
2011.12.02,77.703,78.068,77.700,77.955,42924,10,0,USDJPY,Pepperstone MT5
2011.12.05,78.070,78.091,77.686,77.810,43774,10,0,USDJPY,Pepperstone MT5
2011.12.06,77.811,77.848,77.627,77.718,45995,13,0,USDJPY,Pepperstone MT5
2011.12.07,77.719,77.775,77.616,77.662,38457,5,0,USDJPY,Pepperstone MT5
2011.12.08,77.663,77.781,77.133,77.622,45784,4,0,USDJPY,Pepperstone MT5
2011.12.09,77.623,77.766,77.482,77.568,40872,6,0,USDJPY,Pepperstone MT5
2011.12.10,77.567,77.567,77.567,77.567,1,105,0,USDJPY,Pepperstone MT5
2011.12.12,77.623,77.996,77.573,77.905,37397,9,0,USDJPY,Pepperstone MT5
2011.12.13,77.905,78.008,77.638,77.981,39017,4,0,USDJPY,Pepperstone MT5
2011.12.14,77.982,78.142,77.910,78.061,41352,28,0,USDJPY,Pepperstone MT5
2011.12.15,78.060,78.127,77.723,77.842,41058,28,0,USDJPY,Pepperstone MT5
2011.12.16,77.841,77.949,77.604,77.748,34040,10,0,USDJPY,Pepperstone MT5
2011.12.17,77.747,77.748,77.747,77.748,2,32,0,USDJPY,Pepperstone MT5
2011.12.19,77.771,78.161,77.771,78.038,22613,3,0,USDJPY,Pepperstone MT5
2011.12.20,78.037,78.054,77.714,77.882,21802,4,0,USDJPY,Pepperstone MT5
2011.12.21,77.883,78.095,77.681,78.047,35998,4,0,USDJPY,Pepperstone MT5
2011.12.22,78.048,78.190,77.989,78.158,30146,9,0,USDJPY,Pepperstone MT5
2011.12.23,78.158,78.211,77.990,78.059,23989,27,0,USDJPY,Pepperstone MT5
2011.12.24,78.058,78.058,78.058,78.058,1,60,0,USDJPY,Pepperstone MT5
2011.12.26,77.971,78.025,77.852,77.957,9349,10,0,USDJPY,Pepperstone MT5
2011.12.27,77.957,78.013,77.783,77.864,23806,20,0,USDJPY,Pepperstone MT5
2011.12.28,77.864,78.026,77.554,77.934,32223,10,0,USDJPY,Pepperstone MT5
2011.12.29,77.933,77.973,77.592,77.624,32304,9,0,USDJPY,Pepperstone MT5
2011.12.30,77.624,77.728,76.856,76.872,40988,9,0,USDJPY,Pepperstone MT5
2011.12.31,76.857,76.885,76.857,76.885,16,113,0,USDJPY,Pepperstone MT5
2012.01.02,77.090,77.155,76.849,76.908,10972,8,0,USDJPY,Pepperstone MT5
2012.01.03,76.909,76.951,76.611,76.721,39459,10,0,USDJPY,Pepperstone MT5
2012.01.04,76.721,76.817,76.597,76.703,41827,9,0,USDJPY,Pepperstone MT5
2012.01.05,76.711,77.235,76.650,77.107,45217,9,0,USDJPY,Pepperstone MT5
2012.01.06,77.108,77.324,76.952,76.956,45133,9,0,USDJPY,Pepperstone MT5
2012.01.07,76.955,76.958,76.955,76.957,8,19,0,USDJPY,Pepperstone MT5
2012.01.09,76.796,76.999,76.761,76.827,32674,9,0,USDJPY,Pepperstone MT5
2012.01.10,76.826,76.892,76.762,76.830,35481,6,0,USDJPY,Pepperstone MT5
2012.01.11,76.833,77.028,76.804,76.845,36475,27,0,USDJPY,Pepperstone MT5
2012.01.12,76.846,76.967,76.658,76.746,33265,27,0,USDJPY,Pepperstone MT5
2012.01.13,76.745,76.992,76.650,76.955,31047,8,0,USDJPY,Pepperstone MT5
2012.01.14,76.955,76.955,76.952,76.952,3,29,0,USDJPY,Pepperstone MT5
2012.01.16,76.898,76.936,76.696,76.772,26416,9,0,USDJPY,Pepperstone MT5
2012.01.17,76.771,76.873,76.545,76.824,30494,9,0,USDJPY,Pepperstone MT5
2012.01.18,76.823,76.866,76.640,76.811,35388,9,0,USDJPY,Pepperstone MT5
2012.01.19,76.811,77.313,76.694,77.101,38405,9,0,USDJPY,Pepperstone MT5
2012.01.20,77.101,77.298,76.913,77.010,38103,9,0,USDJPY,Pepperstone MT5
2012.01.21,77.009,77.009,76.982,76.982,9,38,0,USDJPY,Pepperstone MT5
2012.01.23,76.961,77.074,76.858,77.015,37380,4,0,USDJPY,Pepperstone MT5
2012.01.24,77.015,77.843,76.949,77.664,40642,4,0,USDJPY,Pepperstone MT5
2012.01.25,77.662,78.277,77.553,77.771,53641,9,0,USDJPY,Pepperstone MT5
2012.01.26,77.770,77.802,77.287,77.441,45167,6,0,USDJPY,Pepperstone MT5
2012.01.27,77.441,77.477,76.644,76.695,48764,9,0,USDJPY,Pepperstone MT5
2012.01.28,76.696,76.709,76.667,76.667,21,23,0,USDJPY,Pepperstone MT5
2012.01.30,76.752,76.767,76.210,76.328,40892,9,0,USDJPY,Pepperstone MT5
2012.01.31,76.326,76.411,76.151,76.258,47843,6,0,USDJPY,Pepperstone MT5
2012.02.01,76.257,76.344,76.018,76.205,43733,9,0,USDJPY,Pepperstone MT5
2012.02.02,76.204,76.235,76.034,76.212,38171,4,0,USDJPY,Pepperstone MT5
2012.02.03,76.211,76.729,76.132,76.551,42479,4,0,USDJPY,Pepperstone MT5
2012.02.06,76.545,76.795,76.488,76.540,42435,9,0,USDJPY,Pepperstone MT5
2012.02.07,76.539,76.952,76.515,76.755,47761,9,0,USDJPY,Pepperstone MT5
2012.02.08,76.756,77.180,76.710,77.032,49603,9,0,USDJPY,Pepperstone MT5
2012.02.09,77.033,77.719,77.002,77.654,53387,9,0,USDJPY,Pepperstone MT5
2012.02.10,77.653,77.799,77.522,77.593,47398,9,0,USDJPY,Pepperstone MT5
2012.02.13,77.647,77.772,77.381,77.563,42472,9,0,USDJPY,Pepperstone MT5
2012.02.14,77.563,78.529,77.357,78.426,54547,9,0,USDJPY,Pepperstone MT5
2012.02.15,78.425,78.651,78.176,78.426,54128,9,0,USDJPY,Pepperstone MT5
2012.02.16,78.427,78.955,78.355,78.919,50997,9,0,USDJPY,Pepperstone MT5
2012.02.17,78.920,79.602,78.788,79.538,50001,9,0,USDJPY,Pepperstone MT5
2012.02.18,79.537,79.537,79.535,79.536,5,48,0,USDJPY,Pepperstone MT5
2012.02.20,79.734,79.881,79.359,79.624,46454,9,0,USDJPY,Pepperstone MT5
2012.02.21,79.622,79.842,79.544,79.731,49122,4,0,USDJPY,Pepperstone MT5
2012.02.22,79.732,80.395,79.666,80.282,50224,9,0,USDJPY,Pepperstone MT5
