date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2021.10.26,1.92132,1.92642,1.91810,1.92106,73569,12,0,GBPNZD,Pepperstone MT5
2021.10.27,1.92047,1.92482,1.91265,1.91539,81398,12,0,GBPNZD,Pepperstone MT5
2021.10.28,1.91486,1.91910,1.91195,1.91466,84081,12,0,GBPNZD,Pepperstone MT5
2021.10.29,1.91430,1.92595,1.90897,1.91048,81056,12,0,GBPNZD,Pepperstone MT5
2021.11.01,1.90713,1.91006,1.89857,1.90099,68139,12,0,GBPNZD,Pepperstone MT5
2021.11.02,1.89948,1.91815,1.89873,1.91406,77922,12,0,GBPNZD,Pepperstone MT5
2021.11.03,1.91339,1.91668,1.90652,1.91034,83006,12,0,GBPNZD,Pepperstone MT5
2021.11.04,1.91029,1.91405,1.89666,1.90059,80601,12,0,GBPNZD,Pepperstone MT5
2021.11.05,1.89819,1.90603,1.89320,1.89516,75409,14,0,GBPNZD,Pepperstone MT5
2021.11.08,1.89296,1.89891,1.88529,1.89214,61590,12,0,GBPNZD,Pepperstone MT5
2021.11.09,1.89138,1.90463,1.89054,1.90116,67575,12,0,GBPNZD,Pepperstone MT5
2021.11.10,1.90019,1.90905,1.89664,1.89845,87154,12,0,GBPNZD,Pepperstone MT5
2021.11.11,1.89674,1.91030,1.89637,1.90346,70833,12,0,GBPNZD,Pepperstone MT5
2021.11.12,1.90332,1.91018,1.90223,1.90455,60208,12,0,GBPNZD,Pepperstone MT5
2021.11.15,1.90365,1.90738,1.89712,1.90350,123165,12,0,GBPNZD,Pepperstone MT5
2021.11.16,1.90224,1.92135,1.90172,1.91998,145412,12,0,GBPNZD,Pepperstone MT5
2021.11.17,1.91934,1.92873,1.91536,1.92770,110853,12,0,GBPNZD,Pepperstone MT5
2021.11.18,1.92654,1.92831,1.91276,1.91521,74582,0,0,GBPNZD,Pepperstone MT5
2021.11.19,1.91486,1.92297,1.91383,1.92149,89821,12,0,GBPNZD,Pepperstone MT5
2021.11.22,1.91840,1.92675,1.91421,1.92519,99396,12,0,GBPNZD,Pepperstone MT5
2021.11.23,1.92314,1.93333,1.92273,1.92482,99065,12,0,GBPNZD,Pepperstone MT5
2021.11.24,1.92274,1.94269,1.92252,1.93870,101412,12,0,GBPNZD,Pepperstone MT5
2021.11.25,1.93681,1.94612,1.93525,1.94110,70259,12,0,GBPNZD,Pepperstone MT5
2021.11.26,1.94116,1.96069,1.94116,1.95679,126383,12,0,GBPNZD,Pepperstone MT5
2021.11.29,1.94945,1.95907,1.94856,1.95066,103346,12,0,GBPNZD,Pepperstone MT5
2021.11.30,1.94885,1.96334,1.94537,1.94896,153543,12,0,GBPNZD,Pepperstone MT5
2021.12.01,1.94875,1.95117,1.93978,1.94829,124560,12,0,GBPNZD,Pepperstone MT5
2021.12.02,1.94861,1.95925,1.94628,1.95027,111246,12,0,GBPNZD,Pepperstone MT5
2021.12.03,1.94977,1.96220,1.94935,1.96074,110069,12,0,GBPNZD,Pepperstone MT5
2021.12.06,1.95430,1.96673,1.95430,1.96294,91031,12,0,GBPNZD,Pepperstone MT5
2021.12.07,1.96249,1.96907,1.94941,1.94984,94900,12,0,GBPNZD,Pepperstone MT5
2021.12.08,1.94862,1.95456,1.93732,1.93886,102550,12,0,GBPNZD,Pepperstone MT5
2021.12.09,1.93683,1.94767,1.93546,1.94436,78288,12,0,GBPNZD,Pepperstone MT5
2021.12.10,1.94465,1.95266,1.94366,1.95081,84012,12,0,GBPNZD,Pepperstone MT5
2021.12.13,1.94718,1.96332,1.94586,1.95550,77696,12,0,GBPNZD,Pepperstone MT5
2021.12.14,1.95517,1.96252,1.95292,1.96178,73383,12,0,GBPNZD,Pepperstone MT5
2021.12.15,1.95995,1.96955,1.95332,1.95334,106477,12,0,GBPNZD,Pepperstone MT5
2021.12.16,1.95471,1.96159,1.94592,1.95820,107668,9,0,GBPNZD,Pepperstone MT5
2021.12.17,1.95786,1.96909,1.95711,1.96467,87424,12,0,GBPNZD,Pepperstone MT5
2021.12.20,1.95967,1.97036,1.95936,1.96712,99285,12,0,GBPNZD,Pepperstone MT5
2021.12.21,1.96588,1.96900,1.95782,1.95877,76359,0,0,GBPNZD,Pepperstone MT5
2021.12.22,1.95863,1.96567,1.95713,1.95994,74976,0,0,GBPNZD,Pepperstone MT5
2021.12.23,1.95920,1.97381,1.95568,1.96427,61795,12,0,GBPNZD,Pepperstone MT5
2021.12.24,1.96270,1.96895,1.95863,1.96387,160531,12,0,GBPNZD,Pepperstone MT5
2021.12.27,1.96417,1.97625,1.96402,1.97193,53023,12,0,GBPNZD,Pepperstone MT5
2021.12.28,1.97062,1.97740,1.96949,1.97274,50401,17,0,GBPNZD,Pepperstone MT5
2021.12.29,1.97239,1.97813,1.97122,1.97494,57625,12,0,GBPNZD,Pepperstone MT5
2021.12.30,1.97274,1.97872,1.97035,1.97549,60355,12,0,GBPNZD,Pepperstone MT5
2021.12.31,1.97431,1.98036,1.97112,1.97503,82967,15,0,GBPNZD,Pepperstone MT5
2022.01.03,1.97364,1.98732,1.97275,1.98516,71119,12,0,GBPNZD,Pepperstone MT5
2022.01.04,1.98499,1.99375,1.98093,1.98611,76826,12,0,GBPNZD,Pepperstone MT5
2022.01.05,1.98678,1.99591,1.98193,1.99358,87366,12,0,GBPNZD,Pepperstone MT5
2022.01.06,1.99285,2.00783,1.99285,2.00545,91538,12,0,GBPNZD,Pepperstone MT5
2022.01.07,2.00357,2.00968,2.00330,2.00566,72998,12,0,GBPNZD,Pepperstone MT5
2022.01.10,2.00130,2.01182,2.00130,2.00662,83605,12,0,GBPNZD,Pepperstone MT5
2022.01.11,2.00558,2.01395,2.00522,2.00846,75816,10,0,GBPNZD,Pepperstone MT5
2022.01.12,2.00801,2.01337,1.99912,2.00070,75020,12,0,GBPNZD,Pepperstone MT5
2022.01.13,1.99882,2.00311,1.99368,1.99663,75978,12,0,GBPNZD,Pepperstone MT5
2022.01.14,1.99628,2.01084,1.99599,2.00794,87250,12,0,GBPNZD,Pepperstone MT5
2022.01.17,2.00626,2.01315,2.00433,2.00732,64572,12,0,GBPNZD,Pepperstone MT5
2022.01.18,2.00713,2.01516,2.00331,2.00821,102835,12,0,GBPNZD,Pepperstone MT5
2022.01.19,2.00683,2.00923,2.00202,2.00663,103656,12,0,GBPNZD,Pepperstone MT5
2022.01.20,2.00649,2.01614,2.00449,2.01213,101551,12,0,GBPNZD,Pepperstone MT5
2022.01.21,2.01091,2.02290,2.01061,2.01855,120531,12,0,GBPNZD,Pepperstone MT5
2022.01.24,2.01568,2.02090,2.01242,2.01334,128020,12,0,GBPNZD,Pepperstone MT5
2022.01.25,2.01270,2.02341,2.00935,2.01920,117607,12,0,GBPNZD,Pepperstone MT5
2022.01.26,2.01801,2.02547,2.01561,2.02342,127928,12,0,GBPNZD,Pepperstone MT5
2022.01.27,2.02200,2.03577,2.02003,2.03221,158487,12,0,GBPNZD,Pepperstone MT5
2022.01.28,2.03204,2.05004,2.03117,2.04581,146026,12,0,GBPNZD,Pepperstone MT5
2022.01.31,2.04428,2.04824,2.03655,2.04436,115201,12,0,GBPNZD,Pepperstone MT5
2022.02.01,2.04330,2.04811,2.03463,2.03686,100786,12,0,GBPNZD,Pepperstone MT5
2022.02.02,2.03681,2.04772,2.03394,2.04623,102781,12,0,GBPNZD,Pepperstone MT5
2022.02.03,2.04549,2.05328,2.03619,2.04029,138696,12,0,GBPNZD,Pepperstone MT5
2022.02.04,2.04071,2.05278,2.03616,2.04466,133889,12,0,GBPNZD,Pepperstone MT5
2022.02.07,2.04478,2.04857,2.03799,2.04006,117155,12,0,GBPNZD,Pepperstone MT5
2022.02.08,2.03962,2.04394,2.03384,2.03746,83348,12,0,GBPNZD,Pepperstone MT5
2022.02.09,2.03600,2.04015,2.02200,2.02573,74997,12,0,GBPNZD,Pepperstone MT5
2022.02.10,2.02529,2.03504,2.02292,2.03099,123182,12,0,GBPNZD,Pepperstone MT5
2022.02.11,2.03033,2.04252,2.02970,2.03987,145849,12,0,GBPNZD,Pepperstone MT5
2022.02.14,2.03754,2.04899,2.03701,2.04496,138257,12,0,GBPNZD,Pepperstone MT5
2022.02.15,2.04385,2.04802,2.03716,2.03940,103879,12,0,GBPNZD,Pepperstone MT5
2022.02.16,2.03798,2.04257,2.03172,2.03259,94724,16,0,GBPNZD,Pepperstone MT5
2022.02.17,2.03277,2.03630,2.02622,2.03427,119865,12,0,GBPNZD,Pepperstone MT5
2022.02.18,2.03374,2.03582,2.02456,2.03005,96406,12,0,GBPNZD,Pepperstone MT5
2022.02.21,2.02844,2.03354,2.02145,2.02873,105024,12,0,GBPNZD,Pepperstone MT5
2022.02.22,2.02872,2.03291,2.00910,2.01729,174841,0,0,GBPNZD,Pepperstone MT5
2022.02.23,2.01729,2.01825,1.99608,2.00021,144055,12,0,GBPNZD,Pepperstone MT5
2022.02.24,1.99833,2.01262,1.99543,1.99805,270360,12,0,GBPNZD,Pepperstone MT5
2022.02.25,1.99774,2.00323,1.98422,1.98797,194529,12,0,GBPNZD,Pepperstone MT5
2022.02.28,1.99277,2.00031,1.97973,1.98034,197772,12,0,GBPNZD,Pepperstone MT5
2022.03.01,1.97871,1.98635,1.96815,1.97184,152687,14,0,GBPNZD,Pepperstone MT5
2022.03.02,1.97104,1.97553,1.96197,1.97432,162327,12,0,GBPNZD,Pepperstone MT5
2022.03.03,1.97354,1.97894,1.96052,1.96305,105138,12,0,GBPNZD,Pepperstone MT5
2022.03.04,1.96179,1.96817,1.92465,1.92843,127230,12,0,GBPNZD,Pepperstone MT5
2022.03.07,1.92817,1.93230,1.90456,1.92002,176137,12,0,GBPNZD,Pepperstone MT5
2022.03.08,1.91785,1.92762,1.91426,1.92432,172203,12,0,GBPNZD,Pepperstone MT5
2022.03.09,1.92259,1.92862,1.91932,1.92706,128703,12,0,GBPNZD,Pepperstone MT5
2022.03.10,1.92654,1.93143,1.90455,1.90563,122775,12,0,GBPNZD,Pepperstone MT5
2022.03.11,1.90536,1.91716,1.90432,1.91500,126197,12,0,GBPNZD,Pepperstone MT5
2022.03.14,1.91152,1.92855,1.91152,1.92713,116223,14,0,GBPNZD,Pepperstone MT5
2022.03.15,1.92687,1.93660,1.92375,1.92577,114290,12,0,GBPNZD,Pepperstone MT5
2022.03.16,1.92454,1.93410,1.91867,1.92247,130076,12,0,GBPNZD,Pepperstone MT5
2022.03.17,1.92150,1.92934,1.90756,1.91073,111068,12,0,GBPNZD,Pepperstone MT5
2022.03.18,1.90935,1.91225,1.90532,1.90769,96693,13,0,GBPNZD,Pepperstone MT5
2022.03.21,1.90636,1.91627,1.90203,1.91164,95737,12,0,GBPNZD,Pepperstone MT5
2022.03.22,1.91135,1.91468,1.90106,1.90391,95146,12,0,GBPNZD,Pepperstone MT5
2022.03.23,1.90345,1.91119,1.88961,1.89290,86621,12,0,GBPNZD,Pepperstone MT5
2022.03.24,1.89230,1.89984,1.89119,1.89298,95889,16,0,GBPNZD,Pepperstone MT5
2022.03.25,1.89306,1.89914,1.88891,1.89455,102349,16,0,GBPNZD,Pepperstone MT5
2022.03.28,1.89360,1.89957,1.88967,1.89840,105230,18,0,GBPNZD,Pepperstone MT5
2022.03.29,1.89704,1.91061,1.88507,1.88766,138018,12,0,GBPNZD,Pepperstone MT5
2022.03.30,1.88680,1.88848,1.88030,1.88258,104509,15,0,GBPNZD,Pepperstone MT5
2022.03.31,1.88090,1.89587,1.88067,1.89472,108876,12,0,GBPNZD,Pepperstone MT5
2022.04.01,1.89329,1.89959,1.88802,1.89481,97525,15,0,GBPNZD,Pepperstone MT5
2022.04.04,1.89043,1.89739,1.88216,1.88689,99393,16,0,GBPNZD,Pepperstone MT5
2022.04.05,1.88623,1.88899,1.87106,1.88190,131313,12,0,GBPNZD,Pepperstone MT5
2022.04.06,1.88089,1.89261,1.87589,1.88913,168116,12,0,GBPNZD,Pepperstone MT5
2022.04.07,1.88814,1.89873,1.88565,1.89726,159385,18,0,GBPNZD,Pepperstone MT5
2022.04.08,1.89468,1.90559,1.89427,1.90300,134043,12,0,GBPNZD,Pepperstone MT5
2022.04.11,1.90102,1.91001,1.89760,1.90840,153779,13,0,GBPNZD,Pepperstone MT5
2022.04.12,1.90752,1.91148,1.89181,1.89744,162881,15,0,GBPNZD,Pepperstone MT5
2022.04.13,1.89730,1.93248,1.88477,1.92935,148057,0,0,GBPNZD,Pepperstone MT5
2022.04.14,1.92830,1.93041,1.91862,1.92675,145983,12,0,GBPNZD,Pepperstone MT5
2022.04.15,1.92608,1.93107,1.92243,1.92843,156717,46,0,GBPNZD,Pepperstone MT5
2022.04.18,1.92433,1.93709,1.92425,1.93241,128351,21,0,GBPNZD,Pepperstone MT5
2022.04.19,1.93212,1.93468,1.92508,1.93017,154621,15,0,GBPNZD,Pepperstone MT5
2022.04.20,1.92879,1.93212,1.91470,1.91919,157220,15,0,GBPNZD,Pepperstone MT5
2022.04.21,1.91776,1.93728,1.91641,1.93477,179107,12,0,GBPNZD,Pepperstone MT5
2022.04.22,1.93342,1.94709,1.92665,1.93475,193534,15,0,GBPNZD,Pepperstone MT5
2022.04.25,1.93379,1.94335,1.92334,1.92363,197906,12,0,GBPNZD,Pepperstone MT5
2022.04.26,1.92429,1.92662,1.91198,1.91556,159827,12,0,GBPNZD,Pepperstone MT5
2022.04.27,1.91459,1.91987,1.90794,1.91730,165140,14,0,GBPNZD,Pepperstone MT5
2022.04.28,1.91653,1.93194,1.91491,1.91987,202856,12,0,GBPNZD,Pepperstone MT5
2022.04.29,1.91703,1.94962,1.91589,1.94748,183463,12,0,GBPNZD,Pepperstone MT5
2022.05.02,1.94480,1.95558,1.93975,1.94090,153575,15,0,GBPNZD,Pepperstone MT5
2022.05.03,1.94024,1.95403,1.93534,1.94108,167056,12,0,GBPNZD,Pepperstone MT5
2022.05.04,1.94027,1.94504,1.92452,1.93083,154378,12,0,GBPNZD,Pepperstone MT5
2022.05.05,1.92946,1.93126,1.90353,1.92242,171876,12,0,GBPNZD,Pepperstone MT5
2022.05.06,1.92131,1.92755,1.91362,1.92570,197430,16,0,GBPNZD,Pepperstone MT5
2022.05.09,1.92584,1.95072,1.92252,1.95040,184077,19,0,GBPNZD,Pepperstone MT5
2022.05.10,1.94923,1.96181,1.94638,1.95704,199361,16,0,GBPNZD,Pepperstone MT5
2022.05.11,1.95557,1.95962,1.94143,1.94553,194326,12,0,GBPNZD,Pepperstone MT5
2022.05.12,1.94478,1.95921,1.94334,1.95674,215703,12,0,GBPNZD,Pepperstone MT5
2022.05.13,1.95559,1.95789,1.94770,1.94895,155441,12,0,GBPNZD,Pepperstone MT5
2022.05.16,1.94792,1.96480,1.94660,1.95185,180708,12,0,GBPNZD,Pepperstone MT5
2022.05.17,1.95089,1.96734,1.94698,1.96352,168022,16,0,GBPNZD,Pepperstone MT5
2022.05.18,1.96272,1.96582,1.94853,1.96030,147011,12,0,GBPNZD,Pepperstone MT5
2022.05.19,1.95826,1.96250,1.94744,1.95324,215270,12,0,GBPNZD,Pepperstone MT5
2022.05.20,1.95174,1.95620,1.94623,1.94864,173908,18,0,GBPNZD,Pepperstone MT5
2022.05.23,1.94735,1.94941,1.93814,1.94582,153611,12,0,GBPNZD,Pepperstone MT5
2022.05.24,1.94303,1.95570,1.93790,1.93976,168927,12,0,GBPNZD,Pepperstone MT5
2022.05.25,1.93826,1.94829,1.92475,1.94163,214131,12,0,GBPNZD,Pepperstone MT5
2022.05.26,1.94065,1.94913,1.93969,1.94528,203052,13,0,GBPNZD,Pepperstone MT5
2022.05.27,1.94442,1.94897,1.92889,1.93234,158224,18,0,GBPNZD,Pepperstone MT5
2022.05.30,1.93047,1.93549,1.92749,1.92806,156999,22,0,GBPNZD,Pepperstone MT5
2022.05.31,1.92912,1.93790,1.92578,1.93350,124705,12,0,GBPNZD,Pepperstone MT5
2022.06.01,1.93311,1.94171,1.92015,1.92490,115011,12,0,GBPNZD,Pepperstone MT5
2022.06.02,1.92256,1.93017,1.91550,1.91682,151185,20,0,GBPNZD,Pepperstone MT5
2022.06.03,1.91587,1.92403,1.91402,1.91896,171638,20,0,GBPNZD,Pepperstone MT5
2022.06.06,1.91747,1.93279,1.91505,1.93034,164366,23,0,GBPNZD,Pepperstone MT5
2022.06.07,1.92922,1.94670,1.92724,1.93947,190563,12,0,GBPNZD,Pepperstone MT5
2022.06.08,1.93862,1.94772,1.93747,1.94415,174242,22,0,GBPNZD,Pepperstone MT5
2022.06.09,1.94355,1.96006,1.93882,1.95743,188187,17,0,GBPNZD,Pepperstone MT5
2022.06.10,1.95611,1.95711,1.93376,1.93725,188251,12,0,GBPNZD,Pepperstone MT5
2022.06.13,1.93883,1.94214,1.93058,1.93773,282809,12,0,GBPNZD,Pepperstone MT5
2022.06.14,1.93678,1.94540,1.92553,1.92973,266270,12,0,GBPNZD,Pepperstone MT5
2022.06.15,1.92973,1.93847,1.92704,1.93653,262782,12,0,GBPNZD,Pepperstone MT5
2022.06.16,1.93631,1.95112,1.92479,1.94153,288803,0,0,GBPNZD,Pepperstone MT5
2022.06.17,1.94128,1.94769,1.93474,1.93492,264736,12,0,GBPNZD,Pepperstone MT5
2022.06.20,1.93798,1.93805,1.92423,1.93309,211443,26,0,GBPNZD,Pepperstone MT5
2022.06.21,1.93357,1.94053,1.93201,1.93843,190543,12,0,GBPNZD,Pepperstone MT5
2022.06.22,1.93843,1.96287,1.93709,1.94993,195507,14,0,GBPNZD,Pepperstone MT5
2022.06.23,1.95001,1.95838,1.94521,1.95055,240457,15,0,GBPNZD,Pepperstone MT5
2022.06.24,1.95284,1.95317,1.94036,1.94359,213296,12,0,GBPNZD,Pepperstone MT5
2022.06.27,1.94170,1.95228,1.93991,1.94663,211199,13,0,GBPNZD,Pepperstone MT5
2022.06.28,1.94641,1.95303,1.94405,1.95293,204116,12,0,GBPNZD,Pepperstone MT5
2022.06.29,1.95111,1.95942,1.94618,1.94813,243168,12,0,GBPNZD,Pepperstone MT5
2022.06.30,1.94742,1.95594,1.94427,1.94993,232203,12,0,GBPNZD,Pepperstone MT5
2022.07.01,1.94997,1.96337,1.93972,1.94926,241705,12,0,GBPNZD,Pepperstone MT5
2022.07.04,1.94955,1.95285,1.93941,1.94853,185869,20,0,GBPNZD,Pepperstone MT5
2022.07.05,1.94702,1.95808,1.93555,1.93703,263468,15,0,GBPNZD,Pepperstone MT5
2022.07.06,1.93703,1.94177,1.92268,1.93876,255745,15,0,GBPNZD,Pepperstone MT5
2022.07.07,1.93782,1.94761,1.93094,1.94633,213424,12,0,GBPNZD,Pepperstone MT5
2022.07.08,1.94527,1.95227,1.93759,1.94431,233299,12,0,GBPNZD,Pepperstone MT5
2022.07.11,1.94404,1.95048,1.93780,1.94503,213142,12,0,GBPNZD,Pepperstone MT5
2022.07.12,1.94511,1.94610,1.93209,1.93993,223094,14,0,GBPNZD,Pepperstone MT5
2022.07.13,1.93803,1.94828,1.93446,1.93921,240140,12,0,GBPNZD,Pepperstone MT5
2022.07.14,1.93882,1.94508,1.92755,1.93063,275463,15,0,GBPNZD,Pepperstone MT5
2022.07.15,1.93053,1.93268,1.92138,1.92679,212612,6,0,GBPNZD,Pepperstone MT5
