date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2016.02.26,1.07675,1.07790,1.06688,1.07495,127929,51,87071050000,AUDNZD,Pepperstone MT5
2016.02.27,1.07493,1.07560,1.07347,1.07347,1531,52,590048000,AUDNZD,Pepperstone MT5
2016.02.29,1.08059,1.08551,1.07888,1.08285,129350,51,86285844000,AUDNZD,Pepperstone MT5
2016.03.01,1.08286,1.08504,1.07616,1.08251,139258,41,91100848000,AUDNZD,Pepperstone MT5
2016.03.02,1.08251,1.09719,1.07956,1.09315,159076,51,136062522500,AUDNZD,Pepperstone MT5
2016.03.03,1.09318,1.09576,1.09004,1.09249,143350,34,109656833000,AUDNZD,Pepperstone MT5
2016.03.04,1.09249,1.09525,1.08913,1.09144,141212,51,92765270000,AUDNZD,Pepperstone MT5
2016.03.05,1.09147,1.09187,1.08951,1.08965,2277,53,1829050000,AUDNZD,Pepperstone MT5
2016.03.07,1.09017,1.10252,1.08898,1.10127,110721,51,77083575000,AUDNZD,Pepperstone MT5
2016.03.08,1.10127,1.10361,1.09542,1.10319,128543,51,92232234500,AUDNZD,Pepperstone MT5
2016.03.09,1.10324,1.12598,1.09910,1.12528,137155,51,89438148000,AUDNZD,Pepperstone MT5
2016.03.10,1.12525,1.12825,1.11478,1.11841,160771,51,102372730000,AUDNZD,Pepperstone MT5
2016.03.11,1.11837,1.12419,1.11414,1.12092,125875,51,76868649000,AUDNZD,Pepperstone MT5
2016.03.12,1.12091,1.12094,1.11947,1.12010,1798,59,604700000,AUDNZD,Pepperstone MT5
2016.03.14,1.12119,1.12671,1.11891,1.12497,128387,51,80713812000,AUDNZD,Pepperstone MT5
2016.03.15,1.12483,1.13138,1.12102,1.12893,125505,34,78334348000,AUDNZD,Pepperstone MT5
2016.03.16,1.12858,1.13158,1.12049,1.12216,121881,51,74504384000,AUDNZD,Pepperstone MT5
2016.03.17,1.12269,1.12576,1.11440,1.11566,152530,34,88547330000,AUDNZD,Pepperstone MT5
2016.03.18,1.11589,1.12200,1.11482,1.11790,131374,51,80707535000,AUDNZD,Pepperstone MT5
2016.03.21,1.11840,1.12406,1.11803,1.12009,119589,51,75733659000,AUDNZD,Pepperstone MT5
2016.03.22,1.12012,1.12963,1.11871,1.12773,127701,51,76368378000,AUDNZD,Pepperstone MT5
2016.03.23,1.12765,1.13314,1.12124,1.12276,114398,51,65649886000,AUDNZD,Pepperstone MT5
2016.03.24,1.12280,1.12380,1.11818,1.12262,102897,51,61745410000,AUDNZD,Pepperstone MT5
2016.03.25,1.12272,1.12475,1.11986,1.12016,61128,51,43511354000,AUDNZD,Pepperstone MT5
2016.03.28,1.12344,1.12503,1.11997,1.12071,59221,51,44413773000,AUDNZD,Pepperstone MT5
2016.03.29,1.12071,1.12207,1.11042,1.11344,130975,51,102467347000,AUDNZD,Pepperstone MT5
2016.03.30,1.11343,1.11423,1.10436,1.10584,157616,51,113977293000,AUDNZD,Pepperstone MT5
2016.03.31,1.10584,1.11046,1.10584,1.10878,135168,51,86366493000,AUDNZD,Pepperstone MT5
2016.04.01,1.10880,1.11394,1.10698,1.11284,125762,34,93835219000,AUDNZD,Pepperstone MT5
2016.04.02,1.11282,1.11349,1.11029,1.11108,1865,51,1314036000,AUDNZD,Pepperstone MT5
2016.04.04,1.11240,1.11377,1.10760,1.11258,107767,51,72641525000,AUDNZD,Pepperstone MT5
2016.04.05,1.11256,1.11995,1.10674,1.10871,134931,51,102572750000,AUDNZD,Pepperstone MT5
2016.04.06,1.10869,1.11396,1.10747,1.11312,125997,34,84482213000,AUDNZD,Pepperstone MT5
2016.04.07,1.11316,1.11626,1.10649,1.10686,141685,51,97810907000,AUDNZD,Pepperstone MT5
2016.04.08,1.10686,1.11285,1.10639,1.10909,114422,51,81300964000,AUDNZD,Pepperstone MT5
2016.04.09,1.10907,1.10917,1.10723,1.10723,1085,58,668300000,AUDNZD,Pepperstone MT5
2016.04.11,1.10694,1.11033,1.10491,1.10719,113070,51,72182020000,AUDNZD,Pepperstone MT5
2016.04.12,1.10718,1.11226,1.10505,1.11040,125208,51,85864514000,AUDNZD,Pepperstone MT5
2016.04.13,1.11045,1.11082,1.10321,1.10562,133073,51,94709744000,AUDNZD,Pepperstone MT5
2016.04.14,1.10561,1.12372,1.10520,1.12210,127302,36,86534770000,AUDNZD,Pepperstone MT5
2016.04.15,1.12210,1.12362,1.11240,1.11575,113938,51,85539032000,AUDNZD,Pepperstone MT5
2016.04.16,1.11566,1.11718,1.11493,1.11493,1949,51,1485750000,AUDNZD,Pepperstone MT5
2016.04.18,1.11054,1.11837,1.10616,1.11494,129611,51,86907927000,AUDNZD,Pepperstone MT5
2016.04.19,1.11496,1.11515,1.10699,1.10843,112957,51,72637583002,AUDNZD,Pepperstone MT5
2016.04.20,1.10840,1.11880,1.10745,1.11663,124323,51,71069290000,AUDNZD,Pepperstone MT5
2016.04.21,1.11664,1.12339,1.11576,1.11928,130031,51,86510108000,AUDNZD,Pepperstone MT5
2016.04.22,1.11928,1.12640,1.11865,1.12424,113364,51,73619576040,AUDNZD,Pepperstone MT5
2016.04.23,1.12427,1.12509,1.12387,1.12421,759,51,249200000,AUDNZD,Pepperstone MT5
2016.04.25,1.12245,1.12694,1.12074,1.12499,79796,34,54829699000,AUDNZD,Pepperstone MT5
2016.04.26,1.12496,1.12534,1.11968,1.12302,97164,51,63301338000,AUDNZD,Pepperstone MT5
2016.04.27,1.12302,1.12496,1.10553,1.10691,119724,40,79530789000,AUDNZD,Pepperstone MT5
2016.04.28,1.10690,1.10906,1.09218,1.09539,122106,34,78316645000,AUDNZD,Pepperstone MT5
2016.04.29,1.09538,1.09924,1.08794,1.08867,105218,51,78083937000,AUDNZD,Pepperstone MT5
2016.04.30,1.08863,1.08952,1.08767,1.08919,1654,52,931750000,AUDNZD,Pepperstone MT5
2016.05.02,1.08838,1.09244,1.08416,1.09226,95811,51,73044419000,AUDNZD,Pepperstone MT5
2016.05.03,1.09226,1.09471,1.07873,1.08226,131468,34,93672404000,AUDNZD,Pepperstone MT5
2016.05.04,1.08228,1.08891,1.08021,1.08264,137643,51,96307110000,AUDNZD,Pepperstone MT5
2016.05.05,1.08261,1.08725,1.08196,1.08428,107007,51,77080049000,AUDNZD,Pepperstone MT5
2016.05.06,1.08428,1.08554,1.07337,1.07665,117371,51,82025322000,AUDNZD,Pepperstone MT5
2016.05.07,1.07665,1.07694,1.07603,1.07603,1233,55,535050000,AUDNZD,Pepperstone MT5
2016.05.09,1.07587,1.08205,1.07485,1.07953,94188,48,65284908000,AUDNZD,Pepperstone MT5
2016.05.10,1.07953,1.09189,1.07914,1.08872,108637,51,81849430000,AUDNZD,Pepperstone MT5
2016.05.11,1.08877,1.08973,1.07955,1.08001,107833,51,92858719000,AUDNZD,Pepperstone MT5
2016.05.12,1.08003,1.08164,1.07222,1.07416,104346,34,101063460000,AUDNZD,Pepperstone MT5
2016.05.13,1.07416,1.07462,1.06997,1.07300,111375,51,104511544000,AUDNZD,Pepperstone MT5
2016.05.14,1.07300,1.07389,1.07125,1.07213,1730,55,1342150000,AUDNZD,Pepperstone MT5
2016.05.16,1.07129,1.07807,1.07085,1.07308,85280,51,80291360000,AUDNZD,Pepperstone MT5
2016.05.17,1.07311,1.08048,1.07239,1.07549,108445,51,100675203000,AUDNZD,Pepperstone MT5
2016.05.18,1.07551,1.07685,1.07128,1.07282,119628,51,95574178000,AUDNZD,Pepperstone MT5
2016.05.19,1.07282,1.07317,1.06499,1.07070,119937,51,87952556000,AUDNZD,Pepperstone MT5
2016.05.20,1.07072,1.07209,1.06617,1.06723,82786,51,61767300000,AUDNZD,Pepperstone MT5
2016.05.21,1.06720,1.06754,1.06618,1.06643,775,53,341800000,AUDNZD,Pepperstone MT5
2016.05.23,1.06484,1.06829,1.06177,1.06742,89799,51,69855432000,AUDNZD,Pepperstone MT5
2016.05.24,1.06745,1.07318,1.06292,1.06566,102535,51,74423132000,AUDNZD,Pepperstone MT5
2016.05.25,1.06568,1.06792,1.06267,1.06389,101378,51,82545442000,AUDNZD,Pepperstone MT5
2016.05.26,1.06384,1.07457,1.06357,1.06903,98844,51,76347306000,AUDNZD,Pepperstone MT5
2016.05.27,1.06901,1.07325,1.06870,1.07263,80823,34,62424349000,AUDNZD,Pepperstone MT5
2016.05.28,1.07257,1.07335,1.07195,1.07245,1039,51,599700000,AUDNZD,Pepperstone MT5
2016.05.30,1.07231,1.07337,1.06992,1.07268,60596,51,45269151000,AUDNZD,Pepperstone MT5
2016.05.31,1.07274,1.07740,1.06795,1.06862,106461,51,97100127000,AUDNZD,Pepperstone MT5
2016.06.01,1.06852,1.07372,1.06243,1.06404,122605,38,111040634000,AUDNZD,Pepperstone MT5
2016.06.02,1.06404,1.06469,1.05858,1.06168,109807,34,102668100000,AUDNZD,Pepperstone MT5
2016.06.03,1.06171,1.06250,1.05243,1.05922,117289,51,106608956698,AUDNZD,Pepperstone MT5
2016.06.04,1.05930,1.05951,1.05829,1.05847,1257,62,683450000,AUDNZD,Pepperstone MT5
2016.06.06,1.05951,1.06416,1.05605,1.06349,102579,51,97437384000,AUDNZD,Pepperstone MT5
2016.06.07,1.06351,1.07369,1.06276,1.06899,102702,51,90769379000,AUDNZD,Pepperstone MT5
2016.06.08,1.06899,1.07153,1.06297,1.06489,106409,51,98319075000,AUDNZD,Pepperstone MT5
2016.06.09,1.06489,1.06562,1.04066,1.04428,119378,16,107105462000,AUDNZD,Pepperstone MT5
2016.06.10,1.04428,1.04748,1.04122,1.04424,103369,51,96966135000,AUDNZD,Pepperstone MT5
2016.06.11,1.04425,1.04503,1.04349,1.04489,1471,68,850500000,AUDNZD,Pepperstone MT5
2016.06.13,1.04536,1.04910,1.04389,1.04772,107184,35,92383876000,AUDNZD,Pepperstone MT5
2016.06.14,1.04772,1.05276,1.04509,1.05072,110027,51,101693547000,AUDNZD,Pepperstone MT5
2016.06.15,1.05070,1.05453,1.04863,1.05292,118773,34,109838136000,AUDNZD,Pepperstone MT5
2016.06.16,1.05291,1.05319,1.04147,1.04579,135119,51,120424072000,AUDNZD,Pepperstone MT5
2016.06.17,1.04580,1.04908,1.04387,1.04651,109036,36,102435987000,AUDNZD,Pepperstone MT5
2016.06.18,1.04650,1.04776,1.04548,1.04548,1213,51,851100000,AUDNZD,Pepperstone MT5
2016.06.20,1.05012,1.05044,1.04531,1.04843,90022,51,83952333000,AUDNZD,Pepperstone MT5
2016.06.21,1.04841,1.05144,1.04458,1.04603,90540,51,79135281000,AUDNZD,Pepperstone MT5
2016.06.22,1.04601,1.04759,1.04400,1.04553,86573,34,87488529000,AUDNZD,Pepperstone MT5
2016.06.23,1.04550,1.05008,1.04478,1.04926,99036,51,90280079000,AUDNZD,Pepperstone MT5
2016.06.24,1.04933,1.05287,1.04192,1.04816,182169,51,156704186819,AUDNZD,Pepperstone MT5
2016.06.25,1.04818,1.04913,1.04493,1.04493,2761,83,1964050000,AUDNZD,Pepperstone MT5
2016.06.27,1.04808,1.05076,1.04457,1.04793,134913,51,113543918000,AUDNZD,Pepperstone MT5
2016.06.28,1.04793,1.04971,1.04477,1.04805,100469,51,87393340000,AUDNZD,Pepperstone MT5
2016.06.29,1.04802,1.04857,1.04300,1.04632,103692,51,95289822000,AUDNZD,Pepperstone MT5
2016.06.30,1.04632,1.04973,1.04345,1.04425,120890,51,99551700000,AUDNZD,Pepperstone MT5
2016.07.02,1.04608,1.04650,1.04454,1.04493,1079,66,556000000,AUDNZD,Pepperstone MT5
2016.07.04,1.03805,1.04607,1.03778,1.04154,72800,51,62773030000,AUDNZD,Pepperstone MT5
2016.07.05,1.04156,1.04601,1.04050,1.04310,102428,51,82812214000,AUDNZD,Pepperstone MT5
2016.07.06,1.04312,1.05443,1.04224,1.05376,128767,51,110849797000,AUDNZD,Pepperstone MT5
2016.07.07,1.05375,1.05480,1.03391,1.03453,123023,51,105710802000,AUDNZD,Pepperstone MT5
2016.07.08,1.03452,1.03767,1.03098,1.03685,104508,51,82845781000,AUDNZD,Pepperstone MT5
2016.07.09,1.03682,1.03709,1.03422,1.03446,1826,60,1268950000,AUDNZD,Pepperstone MT5
2016.07.11,1.03523,1.04383,1.03493,1.04336,92139,51,73167264000,AUDNZD,Pepperstone MT5
2016.07.12,1.04330,1.04693,1.03731,1.04456,110782,51,97153867000,AUDNZD,Pepperstone MT5
2016.07.13,1.04459,1.04831,1.04095,1.04533,111406,51,101450792000,AUDNZD,Pepperstone MT5
2016.07.14,1.04533,1.06259,1.04333,1.05976,118339,51,105482605000,AUDNZD,Pepperstone MT5
2016.07.15,1.05976,1.06992,1.05855,1.06316,104677,51,94596483000,AUDNZD,Pepperstone MT5
2016.07.16,1.06316,1.06455,1.06138,1.06416,5190,57,4951100000,AUDNZD,Pepperstone MT5
2016.07.18,1.06265,1.07401,1.06134,1.06763,82764,51,76857640000,AUDNZD,Pepperstone MT5
2016.07.19,1.06755,1.07690,1.06261,1.06445,98104,34,89537555000,AUDNZD,Pepperstone MT5
2016.07.20,1.06445,1.06746,1.06082,1.06481,82376,47,79157419000,AUDNZD,Pepperstone MT5
2016.07.21,1.06483,1.07525,1.06319,1.07031,106631,39,95149027000,AUDNZD,Pepperstone MT5
2016.07.22,1.07033,1.07248,1.06549,1.06669,86315,51,74063322000,AUDNZD,Pepperstone MT5
2016.07.23,1.06668,1.06672,1.06543,1.06565,1736,56,872100000,AUDNZD,Pepperstone MT5
2016.07.25,1.06609,1.07246,1.06521,1.06814,79054,51,69284937000,AUDNZD,Pepperstone MT5
2016.07.26,1.06813,1.06958,1.06304,1.06459,90751,51,75576065000,AUDNZD,Pepperstone MT5
2016.07.27,1.06459,1.07219,1.05702,1.05833,116516,34,106991778000,AUDNZD,Pepperstone MT5
2016.07.28,1.05837,1.06332,1.05660,1.05983,89797,51,74894814000,AUDNZD,Pepperstone MT5
2016.07.29,1.05984,1.06238,1.05185,1.05248,99991,34,83219027810,AUDNZD,Pepperstone MT5
2016.07.30,1.05249,1.05405,1.05169,1.05335,2374,62,1158300000,AUDNZD,Pepperstone MT5
2016.08.01,1.05264,1.05547,1.04990,1.04996,75683,37,65146137000,AUDNZD,Pepperstone MT5
2016.08.02,1.05000,1.05378,1.04365,1.05060,106882,51,95364404709,AUDNZD,Pepperstone MT5
2016.08.03,1.05064,1.06167,1.04633,1.05893,97653,51,92459741000,AUDNZD,Pepperstone MT5
2016.08.04,1.05891,1.06333,1.05864,1.06263,99126,51,92512544000,AUDNZD,Pepperstone MT5
2016.08.05,1.06262,1.06764,1.06020,1.06756,92256,51,80014161000,AUDNZD,Pepperstone MT5
2016.08.06,1.06749,1.06771,1.06618,1.06641,1322,53,1127350000,AUDNZD,Pepperstone MT5
2016.08.08,1.06614,1.07414,1.06522,1.07111,74594,34,68185863000,AUDNZD,Pepperstone MT5
2016.08.09,1.07113,1.07410,1.06799,1.07078,78050,34,71583992000,AUDNZD,Pepperstone MT5
2016.08.10,1.07074,1.07096,1.06592,1.06782,92875,51,75799878000,AUDNZD,Pepperstone MT5
2016.08.11,1.06783,1.07118,1.05312,1.06788,94987,34,82659355000,AUDNZD,Pepperstone MT5
2016.08.12,1.06784,1.06976,1.06215,1.06233,90066,51,87901147000,AUDNZD,Pepperstone MT5
2016.08.13,1.06227,1.06247,1.06154,1.06215,1096,58,952250000,AUDNZD,Pepperstone MT5
2016.08.15,1.06365,1.06716,1.06233,1.06405,70574,51,63993399000,AUDNZD,Pepperstone MT5
2016.08.16,1.06404,1.06510,1.05701,1.05811,111530,51,100785557000,AUDNZD,Pepperstone MT5
2016.08.17,1.05812,1.05818,1.05061,1.05543,105316,51,103212710000,AUDNZD,Pepperstone MT5
2016.08.18,1.05543,1.05760,1.05171,1.05437,108075,34,107800279000,AUDNZD,Pepperstone MT5
2016.08.19,1.05440,1.05494,1.04731,1.04796,88485,51,82393497000,AUDNZD,Pepperstone MT5
2016.08.20,1.04796,1.04838,1.04746,1.04793,1324,57,1245950000,AUDNZD,Pepperstone MT5
2016.08.22,1.04792,1.05249,1.04459,1.04850,90458,51,83422649000,AUDNZD,Pepperstone MT5
2016.08.23,1.04846,1.04903,1.04097,1.04352,94122,34,86808655000,AUDNZD,Pepperstone MT5
2016.08.24,1.04354,1.04662,1.03999,1.04149,96450,51,83718250000,AUDNZD,Pepperstone MT5
2016.08.25,1.04147,1.04335,1.03907,1.04302,78028,47,64224548000,AUDNZD,Pepperstone MT5
2016.08.26,1.04304,1.04648,1.04111,1.04562,107417,51,87552977000,AUDNZD,Pepperstone MT5
2016.08.27,1.04562,1.04596,1.04236,1.04363,2203,58,1567600000,AUDNZD,Pepperstone MT5
2016.08.29,1.04443,1.04565,1.04183,1.04347,87509,51,71003485000,AUDNZD,Pepperstone MT5
2016.08.30,1.04345,1.04513,1.03943,1.04013,87244,51,73105882000,AUDNZD,Pepperstone MT5
2016.08.31,1.04013,1.04039,1.03476,1.03536,96865,51,67575526000,AUDNZD,Pepperstone MT5
2016.09.01,1.03530,1.03984,1.03435,1.03691,102735,51,77696810000,AUDNZD,Pepperstone MT5
2016.09.02,1.03691,1.03787,1.03317,1.03735,109445,51,81860773000,AUDNZD,Pepperstone MT5
2016.09.03,1.03735,1.03844,1.03598,1.03598,1515,50,894950000,AUDNZD,Pepperstone MT5
2016.09.05,1.03918,1.03944,1.03524,1.03749,78683,51,62449857000,AUDNZD,Pepperstone MT5
2016.09.06,1.03757,1.04321,1.03428,1.03614,104851,51,84638351000,AUDNZD,Pepperstone MT5
2016.09.07,1.03611,1.03705,1.02612,1.02957,102015,51,65127390000,AUDNZD,Pepperstone MT5
2016.09.08,1.02955,1.03678,1.02702,1.03373,110445,48,87848341000,AUDNZD,Pepperstone MT5
2016.09.09,1.03374,1.03456,1.02877,1.02967,103979,51,81737939000,AUDNZD,Pepperstone MT5
2016.09.10,1.02970,1.03022,1.02723,1.02723,1792,34,766700000,AUDNZD,Pepperstone MT5
2016.09.12,1.02960,1.03016,1.02651,1.02859,107321,48,82011779000,AUDNZD,Pepperstone MT5
2016.09.13,1.02861,1.03083,1.02530,1.02950,117112,41,95719445000,AUDNZD,Pepperstone MT5
