date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2011.01.03,82.918,83.261,82.718,83.080,53470,25,0,AUDJPY,Pepperstone MT5
2011.01.04,83.081,83.127,81.966,82.453,75098,25,0,AUDJPY,Pepperstone MT5
2011.01.05,82.441,83.367,81.949,83.177,78594,25,0,AUDJPY,Pepperstone MT5
2011.01.06,83.181,83.346,82.550,82.830,70550,25,0,AUDJPY,Pepperstone MT5
2011.01.07,82.829,83.078,82.209,82.751,79744,25,0,AUDJPY,Pepperstone MT5
2011.01.08,82.750,82.754,82.742,82.753,14,65,0,AUDJPY,Pepperstone MT5
2011.01.10,82.677,82.836,81.871,82.317,70893,25,0,AUDJPY,Pepperstone MT5
2011.01.11,82.316,82.377,81.573,82.147,74644,25,0,AUDJPY,Pepperstone MT5
2011.01.12,82.146,82.859,81.704,82.692,77643,25,0,AUDJPY,Pepperstone MT5
2011.01.13,82.683,82.954,82.366,82.584,73324,25,0,AUDJPY,Pepperstone MT5
2011.01.14,82.592,82.727,81.687,81.909,75278,25,0,AUDJPY,Pepperstone MT5
2011.01.15,81.908,81.908,81.908,81.908,1,65,0,AUDJPY,Pepperstone MT5
2011.01.17,82.053,82.315,81.761,82.139,64450,22,0,AUDJPY,Pepperstone MT5
2011.01.18,82.140,82.558,81.793,82.486,89491,25,0,AUDJPY,Pepperstone MT5
2011.01.19,82.485,82.775,81.925,82.061,93414,21,0,AUDJPY,Pepperstone MT5
2011.01.20,82.062,82.086,81.512,81.900,98238,25,0,AUDJPY,Pepperstone MT5
2011.01.21,81.900,82.053,81.613,81.669,92505,25,0,AUDJPY,Pepperstone MT5
2011.01.22,81.667,81.695,81.667,81.695,6,63,0,AUDJPY,Pepperstone MT5
2011.01.24,81.704,82.476,81.516,82.281,78307,25,0,AUDJPY,Pepperstone MT5
2011.01.25,82.280,82.379,81.461,81.956,95901,25,0,AUDJPY,Pepperstone MT5
2011.01.26,81.955,82.179,81.685,82.086,85511,21,0,AUDJPY,Pepperstone MT5
2011.01.27,82.087,82.424,81.649,82.242,92446,16,0,AUDJPY,Pepperstone MT5
2011.01.28,82.237,82.242,81.304,81.595,91447,13,0,AUDJPY,Pepperstone MT5
2011.01.29,81.594,81.606,81.594,81.606,13,60,0,AUDJPY,Pepperstone MT5
2011.01.31,81.248,81.892,80.962,81.804,85413,25,0,AUDJPY,Pepperstone MT5
2011.02.01,81.805,82.565,81.734,82.231,90055,25,0,AUDJPY,Pepperstone MT5
2011.02.02,82.231,82.531,81.994,82.354,77914,25,0,AUDJPY,Pepperstone MT5
2011.02.03,82.354,82.931,82.243,82.852,77805,25,0,AUDJPY,Pepperstone MT5
2011.02.04,82.849,83.496,82.523,83.282,55969,25,0,AUDJPY,Pepperstone MT5
2011.02.07,83.345,83.697,83.038,83.412,50735,25,0,AUDJPY,Pepperstone MT5
2011.02.08,83.410,83.720,83.118,83.543,46492,25,0,AUDJPY,Pepperstone MT5
2011.02.09,83.542,83.555,83.063,83.334,52269,25,0,AUDJPY,Pepperstone MT5
2011.02.10,83.335,83.707,82.927,83.553,69771,25,0,AUDJPY,Pepperstone MT5
2011.02.11,83.554,83.689,83.173,83.574,51643,25,0,AUDJPY,Pepperstone MT5
2011.02.12,83.573,83.592,83.573,83.581,20,65,0,AUDJPY,Pepperstone MT5
2011.02.14,83.547,83.767,83.405,83.539,67536,25,0,AUDJPY,Pepperstone MT5
2011.02.15,83.540,83.880,83.358,83.446,66369,25,0,AUDJPY,Pepperstone MT5
2011.02.16,83.447,83.986,83.402,83.939,69326,25,0,AUDJPY,Pepperstone MT5
2011.02.17,83.938,84.376,83.734,84.273,56201,25,0,AUDJPY,Pepperstone MT5
2011.02.18,84.274,84.463,84.195,84.364,57534,25,0,AUDJPY,Pepperstone MT5
2011.02.19,84.363,84.363,84.363,84.363,1,64,0,AUDJPY,Pepperstone MT5
2011.02.21,84.304,84.339,83.774,83.899,51727,25,0,AUDJPY,Pepperstone MT5
2011.02.22,83.896,84.227,82.456,82.664,86501,25,0,AUDJPY,Pepperstone MT5
2011.02.23,82.661,83.169,82.232,82.677,78954,25,0,AUDJPY,Pepperstone MT5
2011.02.24,82.671,82.839,81.888,82.594,83886,25,0,AUDJPY,Pepperstone MT5
2011.02.25,82.593,83.179,82.545,83.092,70083,25,0,AUDJPY,Pepperstone MT5
2011.02.26,83.094,83.094,83.094,83.094,1,59,0,AUDJPY,Pepperstone MT5
2011.02.28,82.920,83.450,82.617,83.273,72679,25,0,AUDJPY,Pepperstone MT5
2011.03.01,83.274,83.713,82.919,82.926,78130,25,0,AUDJPY,Pepperstone MT5
2011.03.02,82.925,83.307,82.620,83.219,67657,25,0,AUDJPY,Pepperstone MT5
2011.03.03,83.225,83.676,82.977,83.620,69237,25,0,AUDJPY,Pepperstone MT5
2011.03.04,83.619,83.972,83.122,83.427,64834,16,0,AUDJPY,Pepperstone MT5
2011.03.05,83.426,83.426,83.425,83.425,2,63,0,AUDJPY,Pepperstone MT5
2011.03.07,83.443,83.602,82.931,83.189,68914,25,0,AUDJPY,Pepperstone MT5
2011.03.08,83.188,83.645,83.096,83.454,71772,25,0,AUDJPY,Pepperstone MT5
2011.03.09,83.457,83.743,83.359,83.595,74299,25,0,AUDJPY,Pepperstone MT5
2011.03.10,83.602,83.727,82.836,83.019,81584,25,0,AUDJPY,Pepperstone MT5
2011.03.11,83.017,83.292,81.949,82.945,82362,25,0,AUDJPY,Pepperstone MT5
2011.03.12,82.975,82.979,82.975,82.979,2,69,0,AUDJPY,Pepperstone MT5
2011.03.14,82.274,83.177,82.022,82.420,83784,25,0,AUDJPY,Pepperstone MT5
