date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2007.03.15,16804.0,16942.0,16761.0,16860.0,307,0,0,JPN225,Pepperstone MT5
2007.03.16,16779.0,16939.0,16644.0,16744.0,556,0,0,JPN225,Pepperstone MT5
2007.03.19,16714.0,17026.0,16714.0,17010.0,329,0,0,JPN225,Pepperstone MT5
2007.03.20,17155.0,17268.0,17147.0,17163.0,235,0,0,JPN225,Pepperstone MT5
2007.03.21,19381.0,19537.0,19271.0,19516.0,398,0,0,JPN225,Pepperstone MT5
2007.03.22,17384.0,17489.0,17379.0,17419.0,186,0,0,JPN225,Pepperstone MT5
2007.03.23,17520.0,17535.0,17408.0,17481.0,216,0,0,JPN225,Pepperstone MT5
2007.03.26,17518.0,17558.0,17425.0,17522.0,263,0,0,JPN225,Pepperstone MT5
2007.03.27,17357.0,17517.0,17316.0,17365.0,395,0,0,JPN225,Pepperstone MT5
2007.03.28,17328.0,17443.0,17142.0,17255.0,530,0,0,JPN225,Pepperstone MT5
2007.03.29,17120.0,17351.0,17036.0,17264.0,487,0,0,JPN225,Pepperstone MT5
2007.03.30,17319.0,17381.0,17267.0,17288.0,198,0,0,JPN225,Pepperstone MT5
2007.04.02,17346.0,17426.0,16999.0,17028.0,537,0,0,JPN225,Pepperstone MT5
2007.04.03,17155.0,17280.0,17096.0,17244.0,280,0,0,JPN225,Pepperstone MT5
2007.04.04,17401.0,17577.0,17394.0,17544.0,224,0,0,JPN225,Pepperstone MT5
2007.04.05,17507.0,17531.0,17430.0,17491.0,187,0,0,JPN225,Pepperstone MT5
2007.04.06,17503.0,17560.0,17423.0,17485.0,257,0,0,JPN225,Pepperstone MT5
2007.04.09,17606.0,17748.0,17606.0,17744.0,147,0,0,JPN225,Pepperstone MT5
2007.04.10,17631.0,17707.0,17613.0,17665.0,155,0,0,JPN225,Pepperstone MT5
2007.04.11,17699.0,17723.0,17618.0,17670.0,182,0,0,JPN225,Pepperstone MT5
2007.04.12,17602.0,17602.0,17455.0,17540.0,233,0,0,JPN225,Pepperstone MT5
2007.04.13,17629.0,17663.0,17327.0,17364.0,408,0,0,JPN225,Pepperstone MT5
2007.04.16,17507.0,17697.0,17507.0,17628.0,260,0,0,JPN225,Pepperstone MT5
2007.04.17,17751.0,17782.0,17452.0,17527.0,437,0,0,JPN225,Pepperstone MT5
2007.04.18,17557.0,17707.0,17538.0,17667.0,229,0,0,JPN225,Pepperstone MT5
2007.04.19,17530.0,17530.0,17220.0,17372.0,463,0,0,JPN225,Pepperstone MT5
2007.04.20,17472.0,17502.0,17405.0,17453.0,176,0,0,JPN225,Pepperstone MT5
2007.04.23,17590.0,17657.0,17414.0,17455.0,352,0,0,JPN225,Pepperstone MT5
2007.04.24,17364.0,17500.0,17306.0,17452.0,301,0,0,JPN225,Pepperstone MT5
2007.04.25,17380.0,17380.0,17222.0,17236.0,173,0,0,JPN225,Pepperstone MT5
2007.04.26,17360.0,17496.0,17321.0,17429.0,282,0,0,JPN225,Pepperstone MT5
2007.04.27,17377.0,17542.0,17299.0,17400.0,464,0,0,JPN225,Pepperstone MT5
2007.04.30,20526.0,20526.0,20130.0,20319.0,586,0,0,JPN225,Pepperstone MT5
2007.05.01,17396.0,17396.0,17203.0,17275.0,266,0,0,JPN225,Pepperstone MT5
2007.05.02,17311.0,17441.0,17227.0,17395.0,345,0,0,JPN225,Pepperstone MT5
2007.05.03,20582.0,20739.0,20556.0,20682.0,267,0,0,JPN225,Pepperstone MT5
2007.05.04,20865.0,20883.0,20715.0,20841.0,313,0,0,JPN225,Pepperstone MT5
2007.05.07,17564.0,17716.0,17558.0,17670.0,211,0,0,JPN225,Pepperstone MT5
2007.05.08,17651.0,17712.0,17588.0,17657.0,243,0,0,JPN225,Pepperstone MT5
2007.05.09,17617.0,17753.0,17617.0,17748.0,142,0,0,JPN225,Pepperstone MT5
2007.05.10,17793.0,17827.0,17713.0,17737.0,173,0,0,JPN225,Pepperstone MT5
2007.05.11,17616.0,17616.0,17455.0,17554.0,261,0,0,JPN225,Pepperstone MT5
2007.05.14,17683.0,17787.0,17674.0,17678.0,222,0,0,JPN225,Pepperstone MT5
2007.05.15,17577.0,17610.0,17492.0,17513.0,173,0,0,JPN225,Pepperstone MT5
2007.05.16,17487.0,17540.0,17431.0,17529.0,177,0,0,JPN225,Pepperstone MT5
2007.05.17,17586.0,17656.0,17482.0,17499.0,262,0,0,JPN225,Pepperstone MT5
2007.05.18,17564.0,17564.0,17321.0,17400.0,323,0,0,JPN225,Pepperstone MT5
2007.05.21,17456.0,17599.0,17412.0,17557.0,274,0,0,JPN225,Pepperstone MT5
2007.05.22,17578.0,17731.0,17545.0,17680.0,271,0,0,JPN225,Pepperstone MT5
2007.05.23,17763.0,17803.0,17699.0,17705.0,151,0,0,JPN225,Pepperstone MT5
2007.05.24,17680.0,17761.0,17607.0,17697.0,292,0,0,JPN225,Pepperstone MT5
2007.05.25,17529.0,17529.0,17370.0,17481.0,271,0,0,JPN225,Pepperstone MT5
2007.05.28,17545.0,17630.0,17545.0,17588.0,128,0,0,JPN225,Pepperstone MT5
2007.05.29,17525.0,17701.0,17522.0,17673.0,211,0,0,JPN225,Pepperstone MT5
2007.05.30,17664.0,17727.0,17484.0,17588.0,411,0,0,JPN225,Pepperstone MT5
2007.05.31,17716.0,17876.0,17702.0,17876.0,189,0,0,JPN225,Pepperstone MT5
2007.06.01,17950.0,18018.0,17944.0,17959.0,140,0,0,JPN225,Pepperstone MT5
2007.06.04,18068.0,18072.0,17973.0,17973.0,104,0,0,JPN225,Pepperstone MT5
2007.06.05,18020.0,18072.0,17950.0,18054.0,211,0,0,JPN225,Pepperstone MT5
2007.06.06,18001.0,18073.0,17991.0,18041.0,125,0,0,JPN225,Pepperstone MT5
2007.06.07,17879.0,18053.0,17867.0,18053.0,199,0,0,JPN225,Pepperstone MT5
2007.06.08,17905.0,17905.0,17697.0,17779.0,291,0,0,JPN225,Pepperstone MT5
2007.06.11,17899.0,17932.0,17802.0,17834.0,196,0,0,JPN225,Pepperstone MT5
2007.06.12,17845.0,17863.0,17736.0,17761.0,171,0,0,JPN225,Pepperstone MT5
2007.06.13,17632.0,17781.0,17592.0,17733.0,278,0,0,JPN225,Pepperstone MT5
2007.06.14,17835.0,17875.0,17815.0,17842.0,114,0,0,JPN225,Pepperstone MT5
2007.06.15,17946.0,18008.0,17930.0,17971.0,132,0,0,JPN225,Pepperstone MT5
2007.06.18,18127.0,18194.0,18113.0,18150.0,140,0,0,JPN225,Pepperstone MT5
2007.06.19,18132.0,18164.0,18104.0,18164.0,89,0,0,JPN225,Pepperstone MT5
2007.06.20,18173.0,18297.0,18142.0,18212.0,272,0,0,JPN225,Pepperstone MT5
2007.06.21,18117.0,18288.0,18108.0,18240.0,238,0,0,JPN225,Pepperstone MT5
2007.06.22,18178.0,18200.0,18092.0,18189.0,206,0,0,JPN225,Pepperstone MT5
2007.06.25,18108.0,18204.0,18080.0,18087.0,228,0,0,JPN225,Pepperstone MT5
2007.06.26,18098.0,18102.0,18009.0,18066.0,155,0,0,JPN225,Pepperstone MT5
2007.06.27,17982.0,17983.0,17848.0,17849.0,138,0,0,JPN225,Pepperstone MT5
2007.06.28,17916.0,17960.0,17893.0,17932.0,119,0,0,JPN225,Pepperstone MT5
2007.06.29,18011.0,18145.0,17974.0,18138.0,216,0,0,JPN225,Pepperstone MT5
2007.07.02,18139.0,18175.0,18062.0,18146.0,220,0,0,JPN225,Pepperstone MT5
2007.07.03,18206.0,18231.0,18147.0,18150.0,113,0,0,JPN225,Pepperstone MT5
2007.07.04,18159.0,18208.0,18144.0,18169.0,119,0,0,JPN225,Pepperstone MT5
2007.07.05,18192.0,18295.0,18192.0,18221.0,178,0,0,JPN225,Pepperstone MT5
2007.07.06,18185.0,18185.0,18086.0,18141.0,155,0,0,JPN225,Pepperstone MT5
2007.07.09,18226.0,18282.0,18214.0,18262.0,101,0,0,JPN225,Pepperstone MT5
2007.07.10,18245.0,18260.0,18204.0,18253.0,105,0,0,JPN225,Pepperstone MT5
2007.07.11,18117.0,18117.0,18029.0,18050.0,110,0,0,JPN225,Pepperstone MT5
2007.07.12,18106.0,18130.0,17919.0,17984.0,301,0,0,JPN225,Pepperstone MT5
2007.07.13,18161.0,18269.0,18151.0,18239.0,159,0,0,JPN225,Pepperstone MT5
2007.07.16,23099.0,23129.0,22932.0,22954.0,250,0,0,JPN225,Pepperstone MT5
2007.07.17,18269.0,18269.0,18168.0,18217.0,151,0,0,JPN225,Pepperstone MT5
2007.07.18,18136.0,18136.0,17964.0,18016.0,225,0,0,JPN225,Pepperstone MT5
2007.07.19,18096.0,18131.0,18037.0,18117.0,168,0,0,JPN225,Pepperstone MT5
2007.07.20,18149.0,18223.0,18125.0,18158.0,188,0,0,JPN225,Pepperstone MT5
2007.07.23,17996.0,18009.0,17893.0,17964.0,201,0,0,JPN225,Pepperstone MT5
2007.07.24,17999.0,18019.0,17906.0,18002.0,224,0,0,JPN225,Pepperstone MT5
2007.07.25,17811.0,17881.0,17734.0,17858.0,248,0,0,JPN225,Pepperstone MT5
2007.07.26,17807.0,17861.0,17679.0,17702.0,260,0,0,JPN225,Pepperstone MT5
2007.07.27,17455.0,17455.0,17196.0,17284.0,348,0,0,JPN225,Pepperstone MT5
2007.07.30,17139.0,17289.0,17043.0,17289.0,343,0,0,JPN225,Pepperstone MT5
2007.07.31,17318.0,17318.0,17195.0,17249.0,178,0,0,JPN225,Pepperstone MT5
2007.08.01,17169.0,17169.0,16846.0,16871.0,349,0,0,JPN225,Pepperstone MT5
2007.08.02,16956.0,16999.0,16653.0,16984.0,665,0,0,JPN225,Pepperstone MT5
2007.08.03,17020.0,17102.0,16913.0,16980.0,339,0,0,JPN225,Pepperstone MT5
2007.08.06,16781.0,16952.0,16675.0,16914.0,422,0,0,JPN225,Pepperstone MT5
2007.08.07,17010.0,17049.0,16863.0,16922.0,285,0,0,JPN225,Pepperstone MT5
2007.08.08,16930.0,17085.0,16912.0,17029.0,248,0,0,JPN225,Pepperstone MT5
2007.08.09,17170.0,17274.0,17149.0,17171.0,250,0,0,JPN225,Pepperstone MT5
2007.08.10,16923.0,16949.0,16652.0,16764.0,436,0,0,JPN225,Pepperstone MT5
2007.08.13,16792.0,16948.0,16726.0,16800.0,437,0,0,JPN225,Pepperstone MT5
2007.08.14,16825.0,16855.0,16748.0,16845.0,195,0,0,JPN225,Pepperstone MT5
2007.08.15,16659.0,16667.0,16433.0,16476.0,286,0,0,JPN225,Pepperstone MT5
2007.08.16,16296.0,16296.0,15859.0,16148.0,727,0,0,JPN225,Pepperstone MT5
2007.08.17,16035.0,16063.0,15262.0,15274.0,842,0,0,JPN225,Pepperstone MT5
2007.08.20,15477.0,15941.0,15477.0,15732.0,674,0,0,JPN225,Pepperstone MT5
2007.08.21,15774.0,16102.0,15755.0,15901.0,568,0,0,JPN225,Pepperstone MT5
2007.08.22,15867.0,15958.0,15788.0,15901.0,307,0,0,JPN225,Pepperstone MT5
2007.08.23,16094.0,16333.0,16094.0,16316.0,257,0,0,JPN225,Pepperstone MT5
2007.08.24,16286.0,16330.0,16188.0,16249.0,248,0,0,JPN225,Pepperstone MT5
2007.08.27,16429.0,16505.0,16264.0,16301.0,355,0,0,JPN225,Pepperstone MT5
2007.08.28,16214.0,16343.0,16193.0,16287.0,228,0,0,JPN225,Pepperstone MT5
2007.08.29,16068.0,16068.0,15830.0,16013.0,422,0,0,JPN225,Pepperstone MT5
2007.08.30,16182.0,16270.0,16091.0,16154.0,331,0,0,JPN225,Pepperstone MT5
2007.08.31,16271.0,16569.0,16266.0,16569.0,309,0,0,JPN225,Pepperstone MT5
2007.09.03,16511.0,16576.0,16453.0,16525.0,233,0,0,JPN225,Pepperstone MT5
2007.09.04,16446.0,16512.0,16392.0,16420.0,215,0,0,JPN225,Pepperstone MT5
2007.09.05,16506.0,16553.0,16155.0,16158.0,449,0,0,JPN225,Pepperstone MT5
2007.09.06,16004.0,16257.0,15840.0,16257.0,582,0,0,JPN225,Pepperstone MT5
2007.09.07,16180.0,16231.0,16028.0,16122.0,349,0,0,JPN225,Pepperstone MT5
2007.09.10,15907.0,15907.0,15652.0,15765.0,369,0,0,JPN225,Pepperstone MT5
2007.09.11,15788.0,15940.0,15611.0,15878.0,569,0,0,JPN225,Pepperstone MT5
2007.09.12,15979.0,16032.0,15731.0,15798.0,422,0,0,JPN225,Pepperstone MT5
2007.09.13,15887.0,15931.0,15802.0,15821.0,193,0,0,JPN225,Pepperstone MT5
2007.09.14,15895.0,16142.0,15877.0,16127.0,299,0,0,JPN225,Pepperstone MT5
2007.09.17,24977.0,24977.0,24545.0,24599.0,487,0,0,JPN225,Pepperstone MT5
2007.09.18,16037.0,16037.0,15781.0,15802.0,278,0,0,JPN225,Pepperstone MT5
2007.09.19,16038.0,16386.0,16038.0,16382.0,353,0,0,JPN225,Pepperstone MT5
2007.09.20,16475.0,16491.0,16344.0,16414.0,234,0,0,JPN225,Pepperstone MT5
2007.09.21,16284.0,16354.0,16246.0,16313.0,188,0,0,JPN225,Pepperstone MT5
2007.09.24,26002.0,26635.0,25995.0,26552.0,731,0,0,JPN225,Pepperstone MT5
2007.09.25,16317.0,16435.0,16240.0,16402.0,306,0,0,JPN225,Pepperstone MT5
2007.09.26,16389.0,16458.0,16389.0,16436.0,92,0,0,JPN225,Pepperstone MT5
2007.09.27,16552.0,16869.0,16552.0,16832.0,355,0,0,JPN225,Pepperstone MT5
2007.09.28,16904.0,16929.0,16755.0,16786.0,231,0,0,JPN225,Pepperstone MT5
2007.10.01,16773.0,16900.0,16686.0,16846.0,356,0,0,JPN225,Pepperstone MT5
2007.10.02,17028.0,17073.0,16986.0,17047.0,156,0,0,JPN225,Pepperstone MT5
2007.10.03,17066.0,17205.0,17018.0,17200.0,241,0,0,JPN225,Pepperstone MT5
2007.10.04,17085.0,17160.0,17044.0,17092.0,226,0,0,JPN225,Pepperstone MT5
2007.10.05,17071.0,17144.0,17033.0,17065.0,217,0,0,JPN225,Pepperstone MT5
2007.10.08,28233.0,28482.0,27651.0,27770.0,1200,0,0,JPN225,Pepperstone MT5
2007.10.09,17166.0,17237.0,17134.0,17160.0,201,0,0,JPN225,Pepperstone MT5
2007.10.10,17231.0,17255.0,17146.0,17178.0,166,0,0,JPN225,Pepperstone MT5
2007.10.11,17189.0,17489.0,17155.0,17459.0,399,0,0,JPN225,Pepperstone MT5
2007.10.12,17418.0,17442.0,17281.0,17331.0,236,0,0,JPN225,Pepperstone MT5
2007.10.15,17400.0,17430.0,17292.0,17358.0,235,0,0,JPN225,Pepperstone MT5
2007.10.16,17267.0,17283.0,17104.0,17138.0,230,0,0,JPN225,Pepperstone MT5
2007.10.17,17114.0,17114.0,16796.0,16955.0,478,0,0,JPN225,Pepperstone MT5
2007.10.18,16975.0,17148.0,16975.0,17106.0,216,0,0,JPN225,Pepperstone MT5
2007.10.19,16965.0,16965.0,16712.0,16814.0,356,0,0,JPN225,Pepperstone MT5
2007.10.22,16564.0,16564.0,16265.0,16438.0,473,0,0,JPN225,Pepperstone MT5
2007.10.23,16487.0,16555.0,16417.0,16451.0,241,0,0,JPN225,Pepperstone MT5
2007.10.24,16518.0,16579.0,16330.0,16358.0,339,0,0,JPN225,Pepperstone MT5
2007.10.25,16368.0,16439.0,16199.0,16284.0,397,0,0,JPN225,Pepperstone MT5
2007.10.26,16359.0,16506.0,16349.0,16506.0,168,0,0,JPN225,Pepperstone MT5
2007.10.29,16613.0,16774.0,16613.0,16698.0,238,0,0,JPN225,Pepperstone MT5
2007.10.30,16655.0,16683.0,16493.0,16651.0,377,0,0,JPN225,Pepperstone MT5
2007.10.31,16621.0,16739.0,16553.0,16738.0,256,0,0,JPN225,Pepperstone MT5
2007.11.01,16813.0,16887.0,16796.0,16870.0,126,0,0,JPN225,Pepperstone MT5
2007.11.02,16647.0,16655.0,16485.0,16517.0,211,0,0,JPN225,Pepperstone MT5
2007.11.05,16458.0,16458.0,16212.0,16269.0,304,0,0,JPN225,Pepperstone MT5
2007.11.06,16153.0,16354.0,16144.0,16250.0,324,0,0,JPN225,Pepperstone MT5
2007.11.07,16325.0,16327.0,16081.0,16097.0,265,0,0,JPN225,Pepperstone MT5
2007.11.08,15889.0,15891.0,15626.0,15772.0,414,0,0,JPN225,Pepperstone MT5
2007.11.09,15675.0,15835.0,15566.0,15583.0,447,0,0,JPN225,Pepperstone MT5
2007.11.12,15377.0,15387.0,14999.0,15197.0,597,0,0,JPN225,Pepperstone MT5
2007.11.13,15148.0,15236.0,14989.0,15127.0,474,0,0,JPN225,Pepperstone MT5
2007.11.14,15311.0,15505.0,15287.0,15500.0,248,0,0,JPN225,Pepperstone MT5
2007.11.15,15536.0,15587.0,15396.0,15396.0,243,0,0,JPN225,Pepperstone MT5
2007.11.16,15239.0,15239.0,15030.0,15155.0,335,0,0,JPN225,Pepperstone MT5
2007.11.19,15177.0,15303.0,15040.0,15043.0,393,0,0,JPN225,Pepperstone MT5
2007.11.20,14869.0,15222.0,14751.0,15212.0,600,0,0,JPN225,Pepperstone MT5
2007.11.21,15114.0,15154.0,14770.0,14838.0,493,0,0,JPN225,Pepperstone MT5
2007.11.22,14727.0,15000.0,14670.0,14889.0,499,0,0,JPN225,Pepperstone MT5
2007.11.23,26485.0,26723.0,26305.0,26541.0,781,0,0,JPN225,Pepperstone MT5
2007.11.26,14922.0,15295.0,14913.0,15135.0,552,0,0,JPN225,Pepperstone MT5
2007.11.27,14954.0,15313.0,14802.0,15223.0,754,0,0,JPN225,Pepperstone MT5
2007.11.28,15271.0,15281.0,15089.0,15154.0,268,0,0,JPN225,Pepperstone MT5
2007.11.29,15340.0,15555.0,15340.0,15514.0,257,0,0,JPN225,Pepperstone MT5
2007.11.30,15521.0,15751.0,15521.0,15681.0,301,0,0,JPN225,Pepperstone MT5
2007.12.03,15747.0,15800.0,15578.0,15629.0,327,0,0,JPN225,Pepperstone MT5
2007.12.04,15614.0,15683.0,15446.0,15480.0,341,0,0,JPN225,Pepperstone MT5
2007.12.05,15419.0,15622.0,15365.0,15609.0,325,0,0,JPN225,Pepperstone MT5
2007.12.06,15782.0,15898.0,15741.0,15874.0,223,0,0,JPN225,Pepperstone MT5
2007.12.07,15992.0,16108.0,15949.0,15956.0,283,0,0,JPN225,Pepperstone MT5
2007.12.10,16007.0,16017.0,15826.0,15924.0,300,0,0,JPN225,Pepperstone MT5
2007.12.11,16003.0,16076.0,15972.0,16045.0,167,0,0,JPN225,Pepperstone MT5
2007.12.12,15829.0,15963.0,15700.0,15932.0,424,0,0,JPN225,Pepperstone MT5
