date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2024.11.13,1.27406,1.27687,1.26863,1.27081,93958,0,0,GBPUSD,Pepperstone MT5
2024.11.14,1.27001,1.27202,1.26297,1.26668,97736,0,0,GBPUSD,Pepperstone MT5
2024.11.15,1.26588,1.26973,1.25971,1.26151,97888,0,0,GBPUSD,Pepperstone MT5
2024.11.18,1.26150,1.26868,1.26021,1.26772,83339,0,0,GBPUSD,Pepperstone MT5
2024.11.19,1.26694,1.26897,1.26134,1.26823,91138,0,0,GBPUSD,Pepperstone MT5
2024.11.20,1.26741,1.27148,1.26308,1.26526,83801,0,0,GBPUSD,Pepperstone MT5
2024.11.21,1.26470,1.26601,1.25761,1.25892,89656,0,0,GBPUSD,Pepperstone MT5
2024.11.22,1.25874,1.25943,1.24870,1.25314,100577,0,0,GBPUSD,Pepperstone MT5
2024.11.25,1.25899,1.26136,1.25412,1.25683,95888,0,0,GBPUSD,Pepperstone MT5
2024.11.26,1.25660,1.26167,1.25071,1.25688,110563,0,0,GBPUSD,Pepperstone MT5
2024.11.27,1.25672,1.26942,1.25641,1.26791,97431,0,0,GBPUSD,Pepperstone MT5
2024.11.28,1.26722,1.26912,1.26438,1.26862,65186,0,0,GBPUSD,Pepperstone MT5
2024.11.29,1.26768,1.27499,1.26719,1.27357,91591,0,0,GBPUSD,Pepperstone MT5
2024.12.02,1.27195,1.27328,1.26167,1.26547,109252,0,0,GBPUSD,Pepperstone MT5
2024.12.03,1.26457,1.26998,1.26364,1.26724,93380,0,0,GBPUSD,Pepperstone MT5
2024.12.04,1.26640,1.27215,1.26302,1.26998,102580,0,0,GBPUSD,Pepperstone MT5
2024.12.05,1.27020,1.27708,1.26928,1.27606,85234,0,0,GBPUSD,Pepperstone MT5
2024.12.06,1.27526,1.28111,1.27205,1.27422,88355,0,0,GBPUSD,Pepperstone MT5
2024.12.09,1.27304,1.27990,1.27167,1.27510,81352,0,0,GBPUSD,Pepperstone MT5
2024.12.10,1.27450,1.27779,1.27238,1.27715,81910,0,0,GBPUSD,Pepperstone MT5
2024.12.11,1.27640,1.27818,1.27130,1.27509,87974,0,0,GBPUSD,Pepperstone MT5
2024.12.12,1.27449,1.27879,1.26665,1.26733,90218,0,0,GBPUSD,Pepperstone MT5
2024.12.13,1.26732,1.26793,1.26079,1.26219,77952,0,0,GBPUSD,Pepperstone MT5
2024.12.16,1.26106,1.26992,1.26062,1.26831,64995,0,0,GBPUSD,Pepperstone MT5
2024.12.17,1.26743,1.27289,1.26662,1.27127,68875,0,0,GBPUSD,Pepperstone MT5
2024.12.18,1.27010,1.27246,1.25624,1.25719,83071,0,0,GBPUSD,Pepperstone MT5
2024.12.19,1.25647,1.26667,1.24951,1.25008,95611,0,0,GBPUSD,Pepperstone MT5
2024.12.20,1.24976,1.26141,1.24752,1.25676,81248,0,0,GBPUSD,Pepperstone MT5
2024.12.23,1.25591,1.25882,1.25098,1.25357,61041,0,0,GBPUSD,Pepperstone MT5
2024.12.24,1.25265,1.25750,1.25189,1.25302,42209,0,0,GBPUSD,Pepperstone MT5
2024.12.26,1.25489,1.25504,1.25011,1.25261,44363,0,0,GBPUSD,Pepperstone MT5
2024.12.27,1.25187,1.25926,1.25049,1.25750,61706,0,0,GBPUSD,Pepperstone MT5
2024.12.30,1.25722,1.26074,1.25066,1.25516,61033,0,0,GBPUSD,Pepperstone MT5
2024.12.31,1.25441,1.25692,1.25056,1.25095,59663,0,0,GBPUSD,Pepperstone MT5
2025.01.02,1.25095,1.25406,1.23524,1.23805,75880,0,0,GBPUSD,Pepperstone MT5
2025.01.03,1.23682,1.24342,1.23674,1.24220,62556,0,0,GBPUSD,Pepperstone MT5
2025.01.06,1.24122,1.25509,1.24103,1.25198,83456,0,0,GBPUSD,Pepperstone MT5
2025.01.07,1.25110,1.25756,1.24770,1.24770,77731,0,0,GBPUSD,Pepperstone MT5
2025.01.08,1.24741,1.24942,1.23206,1.23630,81008,0,0,GBPUSD,Pepperstone MT5
2025.01.09,1.23572,1.23658,1.22385,1.23075,73924,0,0,GBPUSD,Pepperstone MT5
2025.01.10,1.23025,1.23219,1.21911,1.22071,87361,0,0,GBPUSD,Pepperstone MT5
2025.01.13,1.21979,1.22102,1.20995,1.22027,84897,0,0,GBPUSD,Pepperstone MT5
